Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,어지럼증
10/07/2018 14:34:09.826 PM,2.069047847,0.075163561,-0.262389159,0.051931188,0.002220742,0,0,0.000335026,-0.002351571,0,1.23E-05,-7.10E-05,0.000196161,-5.02935793,129.3488279,0.106454313,4.048531532,2.39316988,2.02,-2.31,-10.73,0,,
10/07/2018 14:34:09.938 PM,2.097439081,0.082217918,-0.189136499,0.008468798,0.0010586,0.005645866,0,0.000359793,-0.002381665,0,4.53E-06,-2.20E-05,0.000196161,-5.614974998,125.3508344,0.388253212,3.573358297,2.337102175,1.69,-2.7,-10.71,0,,
10/07/2018 14:34:10.050 PM,1.899840268,0.080183632,-0.092808289,-0.109186222,-0.003753276,0.013648278,0,0.000362456,-0.002255564,0,-1.84E-05,0.000130894,0.000196161,-6.24174502,121.3245969,0.470215201,2.991577387,2.377294302,1.42,-3.11,-10.7,0,,
10/07/2018 14:34:10.161 PM,1.887830701,0.08523315,-0.008021943,0.02406583,0.001504114,0.008021943,-0.00116483,0.000389887,-0.002269546,-1.61E-05,7.19E-06,-1.26E-05,-1.401675409,-6.897308377,117.3598943,0.489720553,2.38300252,2.55015564,1.18,-3.57,-10.71,0,,
10/07/2018 14:34:10.273 PM,1.924899044,0.093438378,0.087619871,0.013690605,0.001711326,0.013690605,-0.001181628,0.000405067,-0.002207827,-1.26E-05,3.99E-06,-1.46E-06,-3.411019577,-7.578552276,113.4931988,0.002649653,1.808760047,2.96786499,0.78,-4.08,-10.68,0,,
10/07/2018 14:34:10.385 PM,1.905607766,0.112094574,0.180444925,0.04101021,0.004271897,0.01367007,-0.001189734,0.000376038,-0.002115415,-2.57E-05,6.13E-06,-3.42E-05,-5.421224735,-8.243911776,109.8047223,-0.835540771,0.454693973,4.451251984,0.11,-4.48,-10.67,0,,
10/07/2018 14:34:10.497 PM,1.80001327,0.124530286,0.260242882,-0.04066295,-0.001016574,0,-0.001153636,0.000329167,-0.001925465,2.52E-05,-1.17E-05,4.47E-05,-7.43541029,-8.852554356,106.3243222,-1.439331055,-0.219177246,6.084352493,-0.81,-4.81,-10.7,0,,
10/07/2018 14:34:10.608 PM,1.778094702,0.140832576,0.347075542,0.026698119,0.003670991,0.013349059,-0.001176647,0.00030147,-0.001820337,-1.85E-05,5.33E-07,-1.48E-05,-9.443952836,-9.400405921,103.0826,-1.043029785,-0.716461182,6.771316051,-1.96,-5.08,-10.69,0,,
10/07/2018 14:34:10.720 PM,1.789540885,0.159265015,0.437076806,0.021991286,0.003436138,0.013744554,-0.001167663,0.000266582,-0.001661946,-1.47E-05,1.33E-06,-2.46E-06,-11.45366769,-9.89048771,100.0769924,0.286921173,-0.884002686,6.793534756,-3.06,-5.3,-10.69,0,,
10/07/2018 14:34:10.831 PM,1.712036176,0.168624846,0.498339169,-0.021433943,-0.000669811,0.002679243,-0.001162994,0.000234624,-0.001520332,1.44E-05,-2.66E-06,3.51E-05,-13.46373802,-10.32408146,97.31464043,2.291581392,-1.353149414,5.919518948,-3.95,-5.48,-10.72,0,,
10/07/2018 14:34:10.944 PM,1.74582452,0.18776563,0.586530951,0.005507333,0.001721042,0.005507333,0,0.000204797,-0.001389804,0,-7.99E-07,-2.43E-06,-15.07242686,-10.70379643,94.79715194,4.403697491,-1.240661621,4.314039707,-4.69,-5.62,-10.68,0,,
10/07/2018 14:34:11.055 PM,1.850864987,0.215237458,0.705766281,0.107707304,0.013994864,0.051019249,0,0.000183225,-0.00129616,0,9.05E-06,-6.08E-05,-15.07242686,-11.03123478,92.52729071,5.036627293,-0.67791748,3.147351742,-5.29,-5.75,-10.7,0,,
10/07/2018 14:34:11.167 PM,1.640237583,0.204179658,0.693632809,-0.08160386,-0.009010426,-0.027201287,0,0.000144077,-0.001081277,0,-9.59E-06,5.46E-05,-15.07242686,-11.31079106,90.4935497,5.521781921,-0.112213135,3.344475746,-5.8,-5.86,-10.71,0,,
10/07/2018 14:34:11.278 PM,1.671347185,0.221076764,0.76991567,0.010959654,0.002397424,0.005479827,0,0.000120375,-0.000968791,0,-2.13E-06,-9.85E-06,-15.07242686,-11.54241948,88.71041714,5.79355526,-0.117980957,3.734709024,-6.22,-5.94,-10.69,0,,
10/07/2018 14:34:11.390 PM,1.714610668,0.23967488,0.858703875,0,0.001748176,0.008391243,0,9.75E-05,-0.000837864,0,-3.20E-06,2.30E-05,-15.07242686,-11.73106389,87.15744816,5.686631203,-0.240570068,3.908342361,-6.56,-6.02,-10.7,0,,
10/07/2018 14:34:11.502 PM,1.579305457,0.230875894,0.844807348,-0.032285631,-0.004035704,-0.013452346,0,7.22E-05,-0.000675744,0,-2.13E-06,3.42E-05,-15.07242686,-11.87850957,85.83463703,5.782989979,-0.200134277,4.202811718,-6.85,-6.09,-10.7,0,,
10/07/2018 14:34:11.613 PM,1.599787151,0.243591752,0.907261841,0.018789446,0.003355258,0.013421033,0,5.22E-05,-0.000567786,0,7.99E-07,-1.56E-06,-15.07242686,-11.98640447,84.74419818,5.940642357,-0.277069092,4.23540163,-7.1,-6.13,-10.7,0,,
10/07/2018 14:34:11.725 PM,1.596401897,0.251919339,0.952912282,-0.043812059,-0.005818789,-0.021906029,0,2.85E-05,-0.000429168,0,-4.53E-06,3.34E-05,-15.07242686,-12.05786138,83.86943469,6.073698997,-0.189117432,4.236029148,-7.3,-6.19,-10.7,0,,
10/07/2018 14:34:11.837 PM,1.598138879,0.259493376,0.996454565,-0.013612767,-0.001531436,-0.002722553,0,9.85E-06,-0.000316949,0,-1.60E-06,1.32E-05,-15.07242686,-12.09310918,83.21464381,6.328001022,-0.174224854,4.235846043,-7.47,-6.23,-10.7,0,,
10/07/2018 14:34:11.948 PM,1.571581027,0.261535698,1.017064486,0,0.0008453,0.005409917,0,-9.32E-06,-0.00018469,0,-1.60E-06,1.30E-05,-15.07242686,-12.09388738,82.7747558,6.47028017,-0.170440674,4.161544323,-7.62,-6.26,-10.71,0,,
10/07/2018 14:34:12.060 PM,1.552548507,0.263522911,1.033238521,0.013453627,0.003027066,0.010762901,0,-3.01E-05,-7.33E-05,0,-3.46E-06,4.49E-06,-15.07242686,-12.06101994,82.54610857,6.476993561,-0.054016113,4.300389767,-7.74,-6.29,-10.71,0,,
10/07/2018 14:34:12.172 PM,1.621305124,0.279262938,1.107433839,0.049463546,0.00875917,0.035723672,0,-4.95E-05,5.64E-05,0,-2.13E-06,1.28E-05,-15.07242686,-11.99473576,82.52508577,6.425654411,-0.070343018,4.318563938,-7.84,-6.31,-10.71,0,,
10/07/2018 14:34:12.284 PM,1.608985017,0.279913631,1.119654522,0.033174949,0.005874731,0.024881212,0,-6.82E-05,0.000179098,0,-2.66E-06,1.72E-05,-15.07242686,-11.89512639,82.71245417,6.583636284,0.009004377,4.322811127,-7.93,-6.34,-10.72,0,,
10/07/2018 14:34:12.395 PM,1.509339348,0.263870515,1.063398177,0.031664462,0.004947572,0.021109641,0.001156711,-8.58E-05,0.000297142,2.10E-05,-7.99E-07,1.49E-05,-14.46507603,-11.76191716,83.10821375,6.519752026,-0.042785645,4.427618504,-8.01,-6.37,-10.72,0,,
10/07/2018 14:34:12.507 PM,1.621747188,0.283910073,1.151635224,-0.01112691,-0.002260154,-0.008345183,0.001178565,-0.00010919,0.000417684,-1.06E-05,-1.33E-06,6.42E-06,-12.45594983,-11.59533696,83.71002421,6.595797539,-0.051849365,4.365950584,-8.06,-6.38,-10.73,0,,
10/07/2018 14:34:12.619 PM,1.551346617,0.270945119,1.105402032,-0.016216167,-0.003040531,-0.010810778,0.001160135,-0.0001265,0.000542919,-1.26E-05,1.60E-06,2.15E-05,-10.44621066,-11.39364628,84.51732478,6.61802578,-0.103790283,4.425733089,-8.12,-6.4,-10.73,0,,
10/07/2018 14:34:12.730 PM,1.55878395,0.270262016,1.108347257,-0.035488952,-0.005971699,-0.024569274,0.001151967,-0.000148871,0.000644785,-2.47E-05,-1.07E-06,-1.55E-05,-8.434596095,-11.15629582,85.53745113,6.781627178,-0.110107422,4.383200169,-8.17,-6.41,-10.74,0,,
10/07/2018 14:34:12.842 PM,1.576965802,0.269770889,1.110920926,0,-0.000169348,-0.002709563,0.001168341,-0.00017204,0.000771817,4.91E-07,-3.46E-06,1.09E-05,-6.427691485,-10.88214116,86.76126514,6.957264423,-0.234832764,4.190995216,-8.2,-6.41,-10.73,0,,
10/07/2018 14:34:12.954 PM,1.624861052,0.273162552,1.131894733,0.008262005,0.000516375,0.005508004,0.001178403,-0.000195476,0.000910701,3.99E-06,-1.33E-06,9.45E-06,-4.41636874,-10.56861882,88.20002209,7.562787533,-0.04284668,3.819652796,-8.06,-6.42,-10.75,0,,
10/07/2018 14:34:13.065 PM,1.609618819,0.264757825,1.101175037,0.005437901,0.000339869,0.002718951,0.001174641,-0.000219444,0.00103051,2.83E-06,-3.20E-06,2.43E-05,-2.405711899,-10.21517948,89.85036885,8.46439743,-0.096313477,2.346222401,-7.69,-6.44,-10.76,0,,
10/07/2018 14:34:13.177 PM,1.613277061,0.25874586,1.078220347,0.00810692,0.000506682,0,0.001177329,-0.000245543,0.001168129,4.19E-06,-3.73E-06,1.76E-05,-0.392950283,-9.819259682,91.71836508,8.676594734,0.2753658,0.804513156,-7.05,-6.46,-10.74,0,,
10/07/2018 14:34:13.289 PM,1.665643457,0.258622119,1.081979965,0.022025037,0.002236918,0.008259389,0,-0.000273507,0.001288104,0,-6.66E-06,1.06E-05,0.012680054,-9.380813635,93.79556502,8.199593544,0.392992347,0.332456648,-6.33,-6.49,-10.75,0,,
10/07/2018 14:34:13.401 PM,1.623204082,0.242969098,1.017571634,-0.032736889,-0.005797157,-0.027280741,0,-0.000292149,0.001386442,0,3.20E-06,-1.75E-05,0.012680054,-8.8958588,96.09241142,6.920474529,0.477836639,0.730235815,-5.52,-6.51,-10.74,0,,
10/07/2018 14:34:13.513 PM,1.625817545,0.233004687,0.979797328,-0.002691751,-0.001850579,-0.005383502,0,-0.000320378,0.001511211,0,-7.99E-07,1.40E-05,0.012680054,-8.365402255,98.59810677,5.730407715,0.608833313,1.594425678,-4.89,-6.53,-10.73,0,,
10/07/2018 14:34:13.624 PM,1.644328519,0.224445343,0.945901356,-0.137485662,-0.020450992,-0.087990824,0,-0.000340352,0.001591372,0,2.77E-05,-0.000139883,0.012680054,-7.785141022,101.3265499,4.960844994,0.966191649,2.267458916,-4.3,-6.54,-10.76,0,,
10/07/2018 14:34:13.736 PM,1.678468156,0.216996087,0.914532405,-0.046548057,-0.0073587,-0.032857452,0,-0.000373109,0.001722266,0,6.66E-06,-6.23E-05,0.012680054,-7.162353544,104.2362103,4.768551826,0.973950624,1.928607941,-3.77,-6.55,-10.77,0,,
10/07/2018 14:34:13.848 PM,1.691153786,0.20509665,0.866001456,-0.02723275,-0.004935936,-0.01633965,0,-0.00039761,0.001836716,0,6.13E-06,-9.05E-06,0.012680054,-6.488342311,107.3577122,4.818569183,1.007135153,1.332216024,-3.31,-6.56,-10.76,0,,
10/07/2018 14:34:13.959 PM,1.699043982,0.192344602,0.812121652,-0.002671453,-0.001502692,-0.005342906,0,-0.000427704,0.001968742,0,-1.86E-06,1.46E-05,0.012680054,-5.774642967,110.6417431,4.881091595,0.969016254,1.095207453,-2.91,-6.55,-10.77,0,,
10/07/2018 14:34:14.071 PM,1.802033347,0.188230826,0.797212909,0.011072402,-0.000173006,0.005536201,0,-0.000455134,0.002071673,0,-4.79E-06,2.66E-05,0.012680054,-5.015396138,114.1085248,4.919476032,0.899256229,0.666446745,-2.61,-6.46,-10.78,0,,
10/07/2018 14:34:14.183 PM,1.670372585,0.159309074,0.672487664,-0.184391779,-0.019150984,-0.081349314,0,-0.000444482,0.002036386,0,4.71E-05,-0.000196808,0.012680054,-4.211929338,117.7501607,4.907468319,0.806996346,0.331534863,-2.26,-6.21,-10.79,0,,
10/07/2018 14:34:14.294 PM,1.747882637,0.150311336,0.630814786,0.026283949,0.000821373,0.00525679,0,-0.000477505,0.0022029,0,-7.19E-06,4.36E-05,0.012680054,-3.392395033,121.4928708,4.565760612,1.707397938,0.329277307,-2.02,-5.96,-10.8,0,,
10/07/2018 14:34:14.406 PM,1.922423818,0.146966413,0.610555204,0.060505471,0.00309403,0.005500497,0,-0.000490821,0.002298774,0,-1.49E-05,5.65E-05,0.012680054,-2.56640626,125.3391385,4.297880173,2.372719049,0.516327322,-1.78,-5.6,-10.81,0,,
10/07/2018 14:34:14.518 PM,1.801814991,0.119868182,0.495960788,-0.07650459,-0.006924984,-0.031657072,0,-0.000459129,0.002190517,0,2.21E-05,-0.000113318,0.012680054,-1.748382575,129.217278,4.022959232,3.161925554,0.4865022,-1.57,-5.17,-10.82,0,,
10/07/2018 14:34:14.629 PM,1.957666001,0.110308009,0.451557277,0.035794174,-0.000344175,-0.005506796,0,-0.000448743,0.002175803,0,-3.20E-06,5.06E-06,0.012680054,-0.961395267,133.0151601,3.652678967,3.993048191,0.610960007,-1.4,-4.68,-10.82,0,,
10/07/2018 14:34:14.741 PM,1.984568704,0.0917382,0.368327156,0.032984521,-0.000515383,-0.01099484,0,-0.000421845,0.002093045,0,-3.20E-06,1.79E-05,0.012680054,-0.212539674,136.6957288,3.45543313,4.829674721,0.763177454,-1.25,-4.14,-10.84,0,,
10/07/2018 14:34:14.853 PM,1.944254708,0.069697823,0.275480231,0.007946545,-0.001821083,-0.005297697,0,-0.000388882,0.001965413,0,3.25E-06,-9.39E-06,0.012680054,0.487462835,140.2036176,3.564932346,5.752602577,0.662298858,-1.1,-3.57,-10.86,0,,
10/07/2018 14:34:14.965 PM,1.992322659,0.050649419,0.188462954,-0.029615607,-0.003028869,-0.016153968,0,-0.000350609,0.001813946,0,1.00E-05,-6.11E-05,0.012680054,1.131963287,143.5015417,3.325608253,6.408166885,0.566590905,-0.99,-2.95,-10.85,0,,
10/07/2018 14:34:15.076 PM,2.595419872,0.039131975,0.128433148,-0.936491706,-0.019900449,-0.069567955,0,-0.000404431,0.002141781,0,0.000158096,-0.000825513,0.012680054,1.69911719,146.4660193,3.376671076,7.107813835,0.39477092,-0.87,-2.31,-10.87,0,,
10/07/2018 14:34:15.188 PM,2.400525475,0.010522255,-0.005805382,0.177064152,-0.001814182,-0.017416146,0,-0.000296435,0.00159004,0,-1.68E-05,6.81E-05,0.012680054,2.23213453,149.3243872,3.22369504,7.754034519,0.490888953,-0.79,-1.65,-10.87,0,,
10/07/2018 14:34:15.300 PM,2.119969485,-0.00818521,-0.098222524,-0.125506559,-0.001364202,-0.010913614,0.001131311,-0.000246147,0.001308677,-6.95E-05,1.75E-05,-0.000127233,1.427032476,2.695361863,151.8302885,3.324288368,7.792947769,0.233426392,-0.69,-0.97,-10.89,0,,
10/07/2018 14:34:15.411 PM,2.254849633,-0.025546391,-0.194896967,0.086620874,-0.002706902,-0.010827609,0.001180313,-0.000233509,0.001240234,4.23E-05,-5.87E-06,4.61E-05,3.429931654,3.113233936,154.0588881,3.593755722,8.833909035,-0.131866455,-0.47,-0.33,-10.9,0,,
10/07/2018 14:34:15.523 PM,2.367495051,-0.043143023,-0.2938577,-0.008316727,-0.001559386,-0.005544485,0.001181378,-0.000212799,0.001108807,-5.86E-06,3.63E-06,-1.49E-05,5.442672751,3.495625748,156.0675436,4.193893909,9.341122627,-1.710540771,0.07,0.3,-10.94,0,,
10/07/2018 14:34:15.635 PM,2.338260421,-0.05723015,-0.370633353,-0.013626226,-0.001021967,0,0.00115954,-0.000190711,0.000982041,-8.79E-06,3.74E-06,-3.86E-06,7.452667266,3.843992844,157.8604666,3.560300827,9.994224548,-2.866210938,0.89,0.91,-10.93,0,,
10/07/2018 14:34:15.746 PM,2.38472699,-0.072140714,-0.457344902,-0.02450062,-0.00051043,-0.005444582,0.001157942,-0.000174901,0.000855674,-1.54E-05,3.54E-06,-4.18E-05,9.4641724,4.162911074,159.4664389,2.411456347,10.33939266,-2.73739624,1.98,1.5,-10.96,0,,
10/07/2018 14:34:15.858 PM,2.457776757,-0.087579149,-0.539376347,-0.177938589,0.004865508,0.033363485,0.001147023,-0.000158966,0.0007596,-8.47E-05,1.37E-05,-6.87E-05,11.48199467,4.456233877,160.8987357,0.295422792,10.80226612,-1.968994141,3.13,2.06,-10.96,0,,
