Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,어지러움 횟수
10/07/2018 14:44:15.908 PM,1.277919121,-0.457530849,0.492990351,0.044066177,-0.014459214,0.016524816,0,-4.33E-06,0.00011112,0,-3.33E-08,-1.33E-07,15.04179388,28.47823345,103.7307133,-9.834594727,-19.18182373,6.03294611,7.91,9.39,-22.01,0,,
10/07/2018 14:44:16.020 PM,1.251518205,-0.454928222,0.482186668,0.021671311,-0.006772285,0.005417828,0,5.90E-05,0.000142679,0,4.83E-06,-1.07E-05,15.04179388,28.43240272,103.9510121,-9.822265625,-19.10653687,6.097933769,8,9.43,-22.02,0,,
10/07/2018 14:44:16.131 PM,1.269440967,-0.468484166,0.491839682,0.021981662,-0.008071391,0.008243123,0,0.000124469,0.000201268,0,9.75E-06,1.76E-05,15.04179388,28.28384411,104.2339901,-9.55368042,-19.05328369,6.927805901,8.07,9.48,-22.02,0,,
10/07/2018 14:44:16.243 PM,1.198724989,-0.44569261,0.463506996,-0.053276666,0.019146302,-0.018646833,0,0.000170193,0.000214784,0,-1.60E-06,-7.72E-06,15.04179388,28.03101837,104.5887112,-8.211120605,-19.6463623,8.618644714,8.15,9.51,-22.02,0,,
10/07/2018 14:44:16.355 PM,1.265429198,-0.471979182,0.48817204,0.016363309,-0.005113534,0.005454436,0,0.000230297,0.000268913,0,-2.66E-06,1.21E-05,15.04179388,27.68075763,105.001511,-7.231262207,-19.73876953,9.236001015,8.2,9.55,-22.02,0,,
10/07/2018 14:44:16.466 PM,1.34980016,-0.502468757,0.513940647,0.033886196,-0.010059965,0.008471549,0,0.000287305,0.00028376,0,1.22E-06,-1.77E-05,15.04179388,27.23587428,105.4753651,-6.460388184,-20.81454468,8.72008419,8.24,9.58,-22.02,0,,
10/07/2018 14:44:16.579 PM,1.256311928,-0.467002414,0.474545772,-0.060346861,0.022801513,-0.027430391,0,0.000334426,0.000306397,0,-5.56E-06,-2.76E-05,15.04179388,26.69940959,106.0014729,-5.959075928,-22.06817627,8.203028679,8.28,9.6,-22.02,0,,
10/07/2018 14:44:16.690 PM,1.30537441,-0.481493359,0.488832676,-0.005461818,0.000170682,-0.002730909,0,0.000398009,0.000350139,0,1.58E-05,2.40E-06,15.04179388,26.07780085,106.5764927,-5.907287598,-22.73553467,7.872783661,8.31,9.62,-22.02,0,,
10/07/2018 14:44:16.802 PM,1.320087229,-0.48042237,0.489532347,-0.011000727,0.003265841,-0.002750182,-0.001164068,0.000436792,0.000380832,8.79E-06,2.11E-06,8.26E-06,14.43667608,25.37033282,107.1998867,-5.858001709,-22.90106201,7.704203129,8.35,9.63,-22.03,1,,
10/07/2018 14:44:16.913 PM,1.360112342,-0.486639386,0.495587493,0.022026111,-0.009120187,0.008259792,-0.00118271,0.000493883,0.000409062,-2.21E-05,2.44E-05,1.74E-05,12.42864995,24.58717642,107.8646511,-5.889404297,-22.73880005,7.672613621,8.37,9.64,-22.03,1,,
10/07/2018 14:44:17.025 PM,1.361014381,-0.473973258,0.48452112,0.005444058,0.001020761,0,-0.00117259,0.000517485,0.000413655,1.33E-06,-7.27E-06,-1.33E-05,10.41806034,23.72700701,108.5703625,-5.95199585,-22.60421753,7.665792942,8.4,9.65,-22.02,1,,
10/07/2018 14:44:17.137 PM,1.385187112,-0.471538498,0.484541737,0.010950096,-0.003079714,0.002737524,-0.001171791,0.000563425,0.000445547,-1.01E-05,1.26E-05,1.88E-05,8.407012972,22.79992113,109.3075795,-6.012512207,-22.628479,7.843775749,8.42,9.66,-22.02,1,,
10/07/2018 14:44:17.249 PM,1.477043293,-0.487257703,0.505304284,0.072186326,-0.021690603,0.024987575,-0.001207744,0.000614241,0.000468716,-5.57E-05,3.11E-05,2.34E-05,6.398300196,21.80921754,110.0767941,-6.042999268,-22.50802612,7.872972965,8.43,9.67,-22.03,1,,
10/07/2018 14:44:17.360 PM,1.403722558,-0.448617582,0.467007697,0,0.000674867,-0.002699466,-0.001161671,0.00062804,0.000469782,0,1.07E-05,8.12E-06,4.385467547,20.75901612,110.8713574,-6.209259033,-22.20822144,8.171926498,8.32,9.68,-22.02,1,,
10/07/2018 14:44:17.472 PM,1.488063573,-0.456440164,0.483208835,0.043928076,-0.010124049,0.013727524,-0.001183509,0.000664209,0.000491819,-2.80E-05,1.62E-05,2.03E-05,2.37474061,19.65578135,111.688168,-6.443817139,-22.14416504,8.78378582,7.93,9.67,-22,1,,
10/07/2018 14:44:17.583 PM,1.586190187,-0.466711329,0.499873316,0.078192474,-0.019897192,0.022340707,-0.001216798,0.000708958,0.000512059,-5.46E-05,2.91E-05,2.44E-05,0.366302492,18.50673015,112.5217328,-5.379943848,-22.19354248,7.677001953,7.32,9.67,-22.02,1,,
10/07/2018 14:44:17.695 PM,1.503648451,-0.422729006,0.457153192,-0.038555088,0.01290907,-0.016523609,0,0.000692796,0.000482099,0,-1.59E-05,-2.32E-05,-0.03956871,17.31156642,113.3737111,-3.683929443,-22.65927124,5.698851109,6.53,9.66,-22.01,0,,
10/07/2018 14:44:17.807 PM,1.571236133,-0.419685441,0.465857731,0.005513109,0.000172285,0.002756555,0,0.000698273,0.000456799,0,-9.40E-07,-6.26E-06,-0.03956871,16.09653718,114.2161565,-1.734893799,-22.67077637,4.210440636,5.71,9.66,-22.01,0,,
10/07/2018 14:44:17.918 PM,1.574811928,-0.397449291,0.44683245,-0.010898352,0.004257169,-0.008173764,0,0.000650311,0.00036705,0,-4.93E-06,-1.43E-05,-0.03956871,14.93151003,114.9380841,0.179576442,-22.78393555,3.269191504,4.99,9.66,-22.02,0,,
10/07/2018 14:44:18.030 PM,1.5990239,-0.379562822,0.440826794,-0.076665529,0.019508639,-0.019166382,0,0.000590548,0.000298008,0,-3.23E-05,-4.46E-06,-0.03956871,13.84536844,115.5191121,1.336012006,-22.80450439,2.646769285,4.33,9.65,-22.01,0,,
10/07/2018 14:44:18.142 PM,1.662319414,-0.367890362,0.438743321,0,0.002725114,-0.002725114,0,0.00054455,0.000216848,0,-5.68E-06,-1.32E-05,-0.03956871,12.85865169,115.9653516,2.450305462,-22.56326294,2.972911358,3.75,9.65,-22.02,0,,
10/07/2018 14:44:18.254 PM,1.674508267,-0.343920307,0.425357405,-0.005384271,0.00437472,0,0,0.00047981,0.000149936,0,-1.11E-05,-3.99E-06,-0.03956871,11.96877985,116.2876401,4.313038349,-22.47796631,3.236261129,3.27,9.65,-22.02,0,,
10/07/2018 14:44:18.365 PM,1.865117972,-0.353210216,0.450876867,0.078413368,-0.01085185,0.014002387,0,0.000437416,8.91E-05,0,9.84E-06,-2.40E-06,-0.03956871,11.18519287,116.4953732,5.615243435,-22.55859375,3.754155874,2.74,9.65,-22.02,0,,
10/07/2018 14:44:18.477 PM,1.744661759,-0.30224902,0.403453032,-0.05452068,0.012778284,-0.016356204,0,0.000349299,2.73E-05,0,-1.82E-05,-9.25E-06,-0.03956871,10.50749306,116.5971455,6.859548092,-22.59713745,4.212501526,2.38,9.66,-22.03,0,,
10/07/2018 14:44:18.588 PM,1.837835357,-0.288700141,0.407496232,-0.021878992,0.005982537,-0.002734874,0,0.000295266,-2.28E-05,0,-7.34E-06,7.12E-06,-0.03956871,9.941881696,116.6009793,7.430258751,-22.6920166,3.881855249,2.05,9.65,-22.03,0,,
10/07/2018 14:44:18.700 PM,1.928976468,-0.271090086,0.405085058,0.055113613,-0.004305751,0.008267042,0,0.000234225,-7.50E-05,0,6.24E-07,-4.39E-06,-0.03956871,9.484766759,116.5179982,7.685415268,-22.62423706,3.879395008,1.76,9.66,-22.03,0,,
10/07/2018 14:44:18.812 PM,1.928328115,-0.249281733,0.398301391,-0.043950498,0.00738231,-0.010987625,0,0.000188951,-8.17E-05,0,-7.43E-06,4.86E-06,-0.03956871,9.126324213,116.3663182,7.818985462,-22.67422485,4.015724659,1.51,9.66,-22.04,0,,
10/07/2018 14:44:18.924 PM,2.01328003,-0.249941015,0.426309296,-0.033004591,0.006016462,-0.008251148,0,0.000179156,-5.75E-05,0,-6.90E-06,-1.80E-06,-0.03956871,8.804954087,116.244267,8.273393631,-22.70022583,3.929821968,1.29,9.66,-22.04,0,,
10/07/2018 14:44:19.035 PM,2.068201307,-0.24686753,0.447104527,-0.016457835,0.00325728,-0.002742973,0,0.000169985,-2.27E-05,0,-2.99E-06,9.72E-06,-0.03956871,8.502326522,116.1672025,8.57361412,-22.70568848,3.903839588,1.11,9.66,-22.05,0,,
10/07/2018 14:44:19.147 PM,2.162035297,-0.248365184,0.47432407,0.016546188,-0.000861781,0.005515396,0,0.000163389,-2.00E-06,0,1.24E-06,8.92E-06,-0.03956871,8.216099771,116.1341748,8.318396568,-22.7585144,4.241336346,0.96,9.67,-22.05,0,,
10/07/2018 14:44:19.259 PM,2.236077503,-0.248203219,0.495368655,0.044278762,-0.005188917,0.011069691,0,0.000157239,2.36E-05,0,5.15E-06,8.26E-06,-0.03956871,7.94418958,116.1430669,8.185611725,-22.81051636,4.538573742,0.81,9.67,-22.04,0,,
10/07/2018 14:44:19.371 PM,2.198584054,-0.234716447,0.490078465,0,0.001353808,0,0,0.000146128,3.99E-05,0,-1.24E-06,3.20E-06,-0.03956871,7.6850653,116.1903538,8.453281403,-22.7644043,4.334578514,0.71,9.67,-22.06,0,,
10/07/2018 14:44:19.482 PM,2.377577727,-0.245449936,0.531458551,0.061537306,-0.005594301,0.011188601,0,0.00014416,5.43E-05,0,3.11E-06,-9.45E-06,-0.03956871,7.437104016,116.2759328,8.375794411,-22.76132202,4.681525707,0.6,9.64,-22.05,0,,
10/07/2018 14:44:19.594 PM,2.318469757,-0.230591364,0.518533634,0.043437372,-0.003393545,0.008144507,0,0.000134843,7.55E-05,0,7.99E-07,-2.66E-07,-0.03956871,7.1986728,116.3964505,8.365488052,-22.93753052,4.972811699,0.52,9.58,-22.06,0,,
10/07/2018 14:44:19.705 PM,2.318219718,-0.222998179,0.519127401,-0.093387998,0.010471816,-0.024720352,0,0.000126633,9.88E-05,0,-8.13E-06,-4.59E-06,-0.03956871,6.968005685,116.5529942,7.6626091,-22.87939453,5.94559288,0.45,9.48,-22.06,0,,
10/07/2018 14:44:19.817 PM,2.486654922,-0.231400884,0.559635199,0.088218356,-0.007408964,0.022054589,0,0.000129151,0.000129363,0,3.20E-06,1.13E-05,-0.03956871,6.746548202,116.7418332,6.129967213,-23.19915771,7.476301193,0.36,9.38,-22.06,0,,
10/07/2018 14:44:19.929 PM,2.432213363,-0.218967523,0.543831977,0.016396944,-0.000512405,0.005465648,0,0.000122684,0.000137552,0,-1.05E-06,-2.73E-06,-0.03956871,6.529920842,116.9676251,4.271907806,-22.98242188,7.902420521,0.31,9.25,-22.08,0,,
10/07/2018 14:44:20.041 PM,2.496653853,-0.217501163,0.55450846,0.060094513,-0.004097353,0.010926275,0,0.000121894,0.000162919,0,1.79E-06,3.06E-06,-0.03956871,6.31911924,117.2266049,2.519958735,-22.55645752,7.890555859,0.26,9.11,-22.06,0,,
10/07/2018 14:44:20.152 PM,2.478766771,-0.20866821,0.54598387,-0.032759032,0.003924259,-0.008189758,0,0.000117067,0.000182826,0,-2.42E-06,3.06E-06,-0.03956871,6.112298036,117.5194249,-0.114257813,-22.04327393,8.355237007,0.21,8.96,-22.06,0,,
10/07/2018 14:44:20.264 PM,2.530717442,-0.206509003,0.552057153,-0.010931825,0.001537288,-0.002732956,0,0.000116769,0.000199804,0,-4.54E-07,-1.33E-07,-0.03956871,5.90950551,117.8480306,-1.512451172,-22.34017944,8.445593834,0.16,8.81,-22.08,0,,
10/07/2018 14:44:20.376 PM,2.519634441,-0.19904301,0.546101027,0.010813882,-0.000337934,0.005406941,0,0.000116029,0.000228166,0,1.95E-06,1.31E-05,-0.03956871,5.70915129,118.2109914,-1.525909424,-23.02362061,8.885009766,0.12,8.64,-22.06,0,,
10/07/2018 14:44:20.488 PM,2.589026697,-0.197659079,0.548939205,0.038234571,-0.001877591,0.002731041,0,0.000115153,0.000236289,0,1.07E-06,-7.66E-06,-0.03956871,5.510760806,118.6120496,-1.423339844,-23.37835693,8.769425392,0.1,8.49,-22.06,0,,
10/07/2018 14:44:20.599 PM,2.701046853,-0.199035474,0.564107522,0.061134805,-0.00329989,0.011115419,0,0.000115912,0.000269312,0,1.30E-06,8.79E-06,-0.03956871,5.313864848,119.0483899,-1.536468506,-23.36819458,9.012769699,0.06,8.31,-22.08,0,,
10/07/2018 14:44:20.711 PM,2.544926381,-0.181610884,0.523636238,-0.086820516,0.006782853,-0.018991988,0,0.000111703,0.000281363,0,-3.68E-06,-1.30E-05,-0.03956871,5.117050787,119.5262608,-1.35949707,-23.60110474,8.924502373,0.04,8.12,-22.07,0,,
10/07/2018 14:44:20.823 PM,2.542055158,-0.175228724,0.512638982,0.031709628,-0.001651543,0.005284938,0,0.000114083,0.000310791,0,8.34E-07,1.46E-06,-0.03956871,4.920625825,120.0413022,-1.414031982,-23.61322021,8.951561928,0.03,7.92,-22.07,0,,
10/07/2018 14:44:20.934 PM,2.634832757,-0.17535056,0.520460792,0.027107333,-0.001355367,0.005421467,0,0.000116361,0.000345545,0,1.99E-06,1.32E-05,-0.03956871,4.723163742,120.5994649,-1.435852051,-23.37704468,8.963200569,0.02,7.72,-22.08,0,,
10/07/2018 14:44:21.046 PM,2.62249621,-0.168174399,0.505376874,-0.065562405,0.004609857,-0.010927068,0,0.000115444,0.000366651,0,-2.44E-06,-3.40E-06,-0.03956871,4.523448247,121.2053037,-1.478118896,-23.66293335,9.100232124,0.01,7.52,-22.08,0,,
10/07/2018 14:44:21.158 PM,2.610649316,-0.161113185,0.484365754,-0.076622831,0.005473059,-0.019155708,0,0.000116207,0.000381698,0,-3.70E-06,-2.01E-05,-0.03956871,4.32152869,121.8578229,-1.541900635,-23.93371582,9.271057129,-0.01,7.31,-22.08,0,,
10/07/2018 14:44:21.269 PM,2.662557575,-0.157832021,0.480358325,0.005489809,0.00051467,0,0,0.000119678,0.000417251,0,-5.49E-07,-3.06E-06,-0.03956871,4.117023484,122.5576634,-1.551757813,-24.02182007,9.182210922,-0.02,7.1,-22.08,0,,
10/07/2018 14:44:21.381 PM,2.691907519,-0.153247041,0.466119232,0.049645835,-0.002413339,0.005516204,0,0.000123847,0.000451139,0,3.24E-06,4.86E-06,-0.03956871,3.908198491,123.3122411,-1.401367188,-24.21191406,9.026569366,-0.04,6.88,-22.09,0,,
10/07/2018 14:44:21.493 PM,2.597259032,-0.141573566,0.434676408,-0.032398242,0.002531113,-0.005399707,0,0.000125219,0.000492685,0,-1.25E-06,6.52E-06,-0.03956871,3.694438234,124.1233525,-1.397583008,-24.28485107,9.474216461,-0.04,6.66,-22.09,0,,
10/07/2018 14:44:21.604 PM,2.614967928,-0.136029134,0.417111449,0.048128244,-0.00167112,0.005347583,0,0.000130761,0.000538491,0,2.89E-06,2.15E-05,-0.03956871,3.475034251,124.9961019,-1.524932861,-24.38430786,10.12019062,-0.06,6.43,-22.09,0,,
10/07/2018 14:44:21.716 PM,2.72428019,-0.135243034,0.413358196,0.055484322,-0.002080662,0.008322648,0,0.000136589,0.00058017,0,3.51E-06,1.78E-05,-0.03956871,3.248773468,125.9351926,-1.44708252,-24.65853882,10.19772053,-0.06,6.21,-22.1,0,,
10/07/2018 14:44:21.828 PM,2.607001072,-0.12280601,0.372035037,-0.082674453,0.004650438,-0.013779075,0,0.000136755,0.000600743,0,-3.28E-06,-1.54E-05,-0.03956871,3.014511478,126.9476171,-1.112945557,-25.04956055,10.26897812,-0.07,5.96,-22.1,0,,
10/07/2018 14:44:21.939 PM,2.620169463,-0.116777303,0.348629617,0.038131364,-0.000851147,0,0,0.000145222,0.000664658,0,2.25E-06,1.18E-05,-0.03956871,2.772284757,128.0321965,-0.853210449,-26.38912964,10.23009586,-0.09,5.72,-22.1,0,,
10/07/2018 14:44:22.051 PM,2.598755966,-0.109132768,0.321439417,0.070825634,-0.002213301,0.008172189,0,0.000151175,0.000715991,0,3.94E-06,3.00E-05,-0.03956871,2.519407878,129.2037397,-0.968078613,-26.3170166,10.16750813,-0.09,5.48,-22.1,0,,
10/07/2018 14:44:22.163 PM,2.543171105,-0.100236067,0.288625414,-0.0435661,0.002212341,-0.005445763,0,0.00015737,0.000768122,0,-8.30E-07,4.46E-06,-0.03956871,2.255008587,130.4666982,-1.090240479,-26.54025269,10.42819691,-0.11,5.22,-22.1,0,,
10/07/2018 14:44:22.275 PM,2.557105617,-0.093511176,0.261151212,0.016321951,0.000340041,0,0,0.000167089,0.000840627,0,1.49E-06,2.14E-05,-0.03956871,1.978102871,131.8283048,-1.164550781,-26.72793579,10.57886314,-0.12,4.95,-22.1,0,,
10/07/2018 14:44:22.386 PM,2.551276783,-0.086313576,0.227396409,-0.022185016,0.001386563,-0.005546254,0,0.000175176,0.00088903,0,5.30E-07,-9.45E-06,-0.03956871,1.686266727,133.3038946,-1.161712646,-27.24468994,10.55580235,-0.13,4.68,-22.1,0,,
10/07/2018 14:44:22.498 PM,2.456273599,-0.075732823,0.185998446,-0.02188217,0.00153859,-0.008205814,-0.001154451,0.000181924,0.000956208,1.10E-05,-1.12E-06,-2.73E-06,-0.440940859,1.378533488,134.8957906,-1.135101318,-28.41134644,10.2449398,-0.14,4.4,-22.11,0,,
10/07/2018 14:44:22.610 PM,2.391727189,-0.066399032,0.147099394,-0.098066263,0.003745586,-0.010896251,-0.001144101,0.000190739,0.001030377,4.67E-05,-7.66E-06,-2.29E-05,-2.453260133,1.052526717,136.6204267,-1.260894775,-27.38278198,10.5079565,-0.19,4.1,-22.11,0,,
10/07/2018 14:44:22.721 PM,2.394759128,-0.058956753,0.110818425,0.059463545,-0.000506792,-0.002702888,-0.001171138,0.000213945,0.0011393,-2.70E-05,7.14E-06,3.33E-05,-4.459129232,0.70560095,138.4883886,-2.305389404,-27.14480591,12.48095131,-0.5,3.77,-22.09,0,,
10/07/2018 14:44:22.833 PM,2.468290784,-0.052812528,0.075049382,0.038914494,-0.000173725,0,-0.001197257,0.000244764,0.001254016,-2.30E-05,7.59E-06,3.43E-05,-6.469899441,0.318457694,140.5140844,-3.126708984,-27.6270752,14.0216074,-1.13,3.44,-22.09,0,,
10/07/2018 14:44:22.945 PM,2.273253548,-0.040762954,0.027062542,-0.075775118,0.002029691,-0.008118763,-0.001151285,0.000259392,0.001281979,3.51E-05,-5.06E-06,-4.25E-05,-8.484778438,-0.111831665,142.6931425,-1.902862549,-28.06130981,12.88628197,-2.02,3.13,-22.1,0,,
10/07/2018 14:44:23.056 PM,2.369157233,-0.033715999,-0.016684206,0.061175422,0,-0.005561402,-0.001190758,0.000291084,0.001404884,-3.27E-05,1.01E-05,3.98E-05,-10.48792509,-0.580078127,144.9920889,1.118458748,-29.04016113,9.524814606,-3.11,2.8,-22.06,0,,
10/07/2018 14:44:23.168 PM,2.247133114,-0.023178711,-0.063183449,-0.016482639,0.001030165,-0.005494213,-0.001165108,0.000305465,0.00143085,8.06E-06,-2.66E-07,-9.12E-06,-12.49852758,-1.087921147,147.4129835,6.153720379,-29.6479187,4.536354542,-4.01,2.43,-22.12,0,,
10/07/2018 14:44:23.279 PM,2.195120147,-0.013480604,-0.111940206,-0.005460498,0.001194484,-0.008190747,-0.00117343,0.000325971,0.001481517,1.71E-06,5.33E-07,-1.26E-05,-14.50830465,-1.629638678,149.9257284,9.056158066,-30.10955811,2.355610371,-4.76,2.03,-22.1,0,,
10/07/2018 14:44:23.392 PM,2.103601805,-0.003717805,-0.156823785,-0.021630867,0.001013947,-0.002703858,0,0.000338488,0.001504353,0,-1.60E-06,-1.35E-05,-15.11121517,-2.201110848,152.5045515,9.332859993,-30.47790527,2.73880887,-5.36,1.61,-22.09,0,,
10/07/2018 14:44:23.503 PM,2.04526565,0.006135797,-0.207253586,-0.070902543,0.000852194,0.002727021,0,0.000346477,0.001500691,0,-1.04E-05,-4.54E-05,-15.11121517,-2.795974742,155.1149718,8.535078049,-30.68832397,4.115022659,-5.86,1.16,-22.09,0,,
10/07/2018 14:44:23.615 PM,2.016978952,0.016265959,-0.265677335,0.005421986,0.001016622,-0.00813298,0,0.000361391,0.001510745,0,3.73E-06,6.92E-06,-15.11121517,-3.405120863,157.7118994,9.053463936,-31.43344116,3.732601881,-6.28,0.66,-22.09,0,,
10/07/2018 14:44:23.727 PM,1.963069559,0.028878722,-0.319887379,0.016404481,0.00205056,-0.00820224,0,0.000353934,0.001465271,0,1.33E-06,1.05E-05,-15.11121517,-4.022323624,160.2670104,9.509530067,-31.79568481,3.277432919,-6.63,0.14,-22.09,0,,
10/07/2018 14:44:23.838 PM,6.08373302,0.138849244,-1.196239639,2.084874799,0.051623437,-0.427228442,0,0.000520914,0.002160423,0,0.000177633,0.000728042,-15.11121517,-4.626068133,162.7685401,9.980060577,-32.42886353,2.891592503,-6.92,-0.41,-22.09,0,,
10/07/2018 14:44:23.950 PM,1.941256965,0.059108786,-0.439686407,0.038714526,0.002592491,-0.011061293,0,0.000337423,0.001418266,0,6.39E-06,3.42E-05,-15.11121517,-5.208114644,165.1963012,10.51160622,-33.01623535,2.409327984,-7.17,-0.98,-22.08,0,,
10/07/2018 14:44:24.062 PM,1.84475694,0.071122748,-0.483020678,0,0.001535023,-0.010915722,0,0.000318248,0.001338638,0,-7.99E-07,-1.21E-05,-15.11121517,-5.770751976,167.5622069,11.09594631,-33.65725708,1.81242609,-7.38,-1.58,-22.08,0,,
10/07/2018 14:44:24.173 PM,1.792822207,0.083272232,-0.523133531,-0.049043769,-0.000681163,0.010898615,0,0.000300405,0.001288437,0,-1.09E-05,-2.57E-05,-15.11121517,-6.308349634,169.8403594,11.48915005,-34.050354,1.461115241,-7.56,-2.17,-22.07,0,,
10/07/2018 14:44:24.285 PM,1.786057527,0.097290978,-0.581697635,0,0.001706859,-0.008192924,0,0.000289486,0.001233643,0,-2.13E-06,-2.78E-05,-15.11121517,-6.821182278,172.0364348,12.06811047,-34.69842529,0.868940651,-7.71,-2.77,-22.07,0,,
10/07/2018 14:44:24.397 PM,1.745482352,0.108582868,-0.625328568,-0.021750559,-0.000169926,0,0,0.000274838,0.001183242,0,-3.20E-06,-2.92E-05,-15.11121517,-7.307876616,174.138314,12.7789917,-34.98599243,0.377375185,-7.84,-3.36,-22.07,0,,
10/07/2018 14:44:24.508 PM,1.72951312,0.121348204,-0.671976435,-0.022032014,0.000172125,0.002754002,0,0.000256196,0.001123188,0,-6.92E-06,-2.97E-05,-15.11121517,-7.76802066,176.1448524,13.26294518,-35.54718018,-0.16317749,-7.94,-3.87,-22.06,0,,
10/07/2018 14:44:24.620 PM,1.705034753,0.132522733,-0.715896002,0.01092971,0.00153699,-0.008197282,0,0.000244212,0.00108384,0,1.60E-06,8.46E-06,-15.11121517,-8.200012239,178.0466659,13.24534225,-35.71359253,-0.033599854,-8.04,-4.28,-22.06,0,,
10/07/2018 14:44:24.732 PM,1.644378723,0.140468618,-0.743756824,-0.016227422,-0.000169036,0,0,0.00022557,0.00099742,0,-3.73E-06,-3.00E-05,-15.11121517,-8.604858432,179.8493621,14.00304699,-36.02966309,-0.761444092,-8.11,-4.62,-22.06,0,,
10/07/2018 14:44:24.843 PM,1.658260712,0.154080058,-0.79872891,-0.011055071,0.000172735,0,0,0.000209591,0.000954144,0,-3.73E-06,-8.46E-06,-15.11121517,-8.982009923,181.5424926,14.49067497,-36.10742188,-1.088409424,-8.18,-4.9,-22.05,0,,
10/07/2018 14:44:24.955 PM,1.600330577,0.160372111,-0.819152261,-0.005424849,0.00050858,-0.002712425,0,0.000194144,0.000881107,0,-7.99E-07,-1.40E-05,-15.11121517,-9.331008948,183.1272934,14.76201439,-36.25848389,-1.25100708,-8.23,-5.14,-22.06,0,,
10/07/2018 14:44:25.067 PM,1.593123272,0.170911743,-0.859520116,-0.010949301,-0.000513248,0.00547465,0,0.000177899,0.000821319,0,-1.33E-06,2.13E-06,-15.11121517,-9.652175941,184.5970466,14.71877575,-36.50372314,-1.136413574,-8.27,-5.34,-22.05,0,,
10/07/2018 14:44:25.179 PM,1.549209448,0.176945357,-0.878249018,-0.03818474,-0.003409352,0.021819851,0,0.000159523,0.00074482,0,-6.66E-06,-2.34E-05,-15.11121517,-9.94656376,185.9585159,14.75174236,-36.57171631,-0.957061768,-8.32,-5.51,-22.05,0,,
10/07/2018 14:44:25.290 PM,1.549326069,0.188191108,-0.925215921,-0.010949301,0.001026497,0,0,0.000144077,0.000681569,0,-5.86E-06,-1.22E-05,-15.11121517,-10.21366886,187.2044456,15.09580898,-36.66555786,-1.378997803,-8.36,-5.65,-22.06,0,,
10/07/2018 14:44:25.402 PM,1.537893703,0.195841151,-0.955691087,-0.016477433,-0.001373119,0.008238716,0,0.000131826,0.000616322,0,-2.13E-06,-1.38E-05,-15.11121517,-10.45399479,188.3357971,15.34273434,-36.71322632,-1.387084961,-8.39,-5.77,-22.05,0,,
10/07/2018 14:44:25.513 PM,1.498337352,0.199846173,-0.966319017,-0.010857517,-0.000678595,0.005428759,0,0.000115049,0.000552406,0,-2.93E-06,-1.67E-05,-15.11121517,-10.66873173,189.3536232,15.43196011,-36.89447021,-1.47265625,-8.41,-5.87,-22.05,0,,
10/07/2018 14:44:25.626 PM,1.469031196,0.204816849,-0.987425731,-0.0322864,-0.003195008,0.013452667,0,0.0001012,0.000477771,0,-5.86E-06,-3.38E-05,-15.11121517,-10.85797123,190.2568481,15.26968861,-36.8921814,-1.190948486,-8.43,-5.96,-22.05,0,,
10/07/2018 14:44:25.737 PM,1.485315042,0.215233152,-1.028718196,-0.011002334,-0.000171911,0.002750583,0,8.52E-05,0.000413389,0,-4.53E-06,-2.04E-05,-15.11121517,-11.02203373,191.0448997,15.27922535,-36.93426514,-1.209136963,-8.45,-6.03,-22.05,0,,
10/07/2018 14:44:25.849 PM,1.504115017,0.225859183,-1.072787916,0.022119338,0.005011413,-0.019354421,0,7.14E-05,0.000352336,0,-5.33E-06,-1.40E-05,-15.11121517,-11.16146855,191.7184647,15.29994488,-36.9994812,-1.125854492,-8.46,-6.1,-22.05,0,,
10/07/2018 14:44:25.961 PM,1.446498907,0.223275873,-1.057478368,-0.049312463,-0.007362625,0.038354138,0,5.91E-05,0.000288687,0,-3.46E-06,-6.66E-06,-15.11121517,-11.27687077,192.278344,15.23568153,-36.9234314,-1.067901611,-8.47,-6.15,-22.05,0,,
