Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,어지럼증
10/07/2018 14:40:09.288 PM,1.85371116,-0.098692955,-0.346026083,-0.093372118,0.006007397,0.010984955,0,0.000155466,0.000966594,0,-1.02E-05,-5.81E-05,15.12789923,3.133687032,160.2426459,-6.643554688,2.805178881,-1.510192871,8.33,7.01,-17.46,0,,
10/07/2018 14:40:09.400 PM,1.889071824,-0.093639336,-0.412555916,0.25241908,-0.011874553,-0.05971204,0,0.000150277,0.000858537,0,1.92E-05,9.43E-05,15.12789923,2.86649413,161.8467642,-6.643035889,2.408655643,-1.477233887,8.33,6.66,-17.46,0,,
10/07/2018 14:40:09.511 PM,2.019817063,-0.093083213,-0.499280622,-0.065246899,0.003546027,0.011347287,0,0.000144146,0.000771251,0,-5.28E-06,-2.86E-05,15.12789923,2.61002327,163.2696425,-6.651702881,2.057359457,-1.48147583,8.32,6.36,-17.47,0,,
10/07/2018 14:40:09.623 PM,1.905184083,-0.081286063,-0.521305659,0.013435713,0,-0.005374285,0,0.000135155,0.000655004,0,7.33E-07,5.33E-07,15.12789923,2.36652107,164.5079619,-6.673248291,1.780962825,-1.397003174,8.31,6.01,-17.47,0,,
10/07/2018 14:40:09.735 PM,1.876334115,-0.073938647,-0.561869282,-0.046392876,0.002416296,0.007732146,0,0.000130606,0.000564324,0,-4.09E-06,-2.46E-05,15.12789923,2.133295664,165.5819785,-6.702728271,1.528774381,-1.389343262,8.3,5.67,-17.47,0,,
10/07/2018 14:40:09.846 PM,1.784502673,-0.064641332,-0.573398757,-0.624307992,0.023445043,0.192919208,0,0.000113261,0.000430034,0,-4.08E-05,-0.000160655,15.12789923,1.904750355,166.5184714,-6.641052246,1.102822781,-1.438354492,8.29,5.34,-17.47,0,,
10/07/2018 14:40:09.958 PM,1.944375924,-0.064711681,-0.658882574,-0.147912415,0.005714798,0.048407699,0,0.000117405,0.000386491,0,-9.28E-06,-3.41E-05,15.12789923,1.694952793,167.2690322,-6.579650879,0.718121648,-1.47543335,8.28,5,-17.48,0,,
10/07/2018 14:40:10.071 PM,2.02692658,-0.06167895,-0.723522349,0.013300043,0,-0.010640035,0,0.000118161,0.00031878,0,7.78E-07,-1.63E-05,15.12789923,1.488066679,167.9008605,-6.55770874,0.378659576,-1.448303223,8.27,4.63,-17.48,0,,
10/07/2018 14:40:10.181 PM,2.142585839,-0.059269554,-0.798003909,0.057390692,-0.001195639,-0.027328901,0,0.000117098,0.000249405,0,3.23E-06,-5.19E-06,15.12789923,1.287215178,168.4012992,-6.604309082,0.138660759,-1.435974121,8.26,4.37,-17.48,0,,
10/07/2018 14:40:10.294 PM,2.440110771,-0.060781745,-0.937143992,0.108617767,-0.001894496,-0.045467903,0,0.000138846,0.000224837,0,5.32E-06,2.13E-06,15.12789923,1.09507129,168.7697532,-6.670593262,-0.011779785,-1.356658936,8.26,4.07,-17.48,0,,
10/07/2018 14:40:10.416 PM,2.106209862,-0.046329779,-0.83701327,-0.128560862,0.003419172,0.046500737,0,0.000106946,9.81E-05,0,-7.13E-06,-1.04E-05,15.12789923,0.881172273,169.0459105,-6.672821045,-0.358337402,-1.34942627,8.25,3.73,-17.48,0,,
10/07/2018 14:40:10.527 PM,2.08315456,-0.040634782,-0.846530324,-0.050420301,0.00132685,0.0159222,0,0.000106763,2.54E-05,0,-2.46E-06,-2.00E-05,15.12789923,0.69495106,169.166188,-6.598236084,-0.864013672,-1.315124512,8.24,3.47,-17.48,0,,
10/07/2018 14:40:10.640 PM,2.121820159,-0.035836878,-0.875320066,-0.196670015,0.004155,0.080330006,0,0.000101712,-3.10E-05,0,-1.00E-05,1.33E-06,15.12789923,0.510834756,169.1684882,-6.647491455,-0.887359619,-1.319915771,8.24,3.18,-17.48,0,,
10/07/2018 14:40:10.751 PM,2.172043725,-0.031430436,-0.906801506,0.106997228,-0.000835916,-0.042798891,0,0.000105921,-0.000102598,0,4.32E-06,-5.86E-06,15.12789923,0.330408388,169.0552489,-6.642425537,-1.208740234,-1.269287109,8.23,2.91,-17.49,0,,
10/07/2018 14:40:10.863 PM,2.288619878,-0.027832662,-0.966744604,-0.014092487,0.000704624,0.005636995,0,0.000105352,-0.000175635,0,-7.89E-07,-3.66E-06,15.12789923,0.150380452,168.8254172,-6.625061035,-1.54486084,-1.272216797,8.23,2.62,-17.48,0,,
10/07/2018 14:40:10.974 PM,2.10848582,-0.020510562,-0.896995264,-0.257065716,0.003247506,0.106654925,0,9.93E-05,-0.000231762,0,-1.25E-05,1.39E-05,15.12789923,-0.029754639,168.4768302,-6.56539917,-1.901184082,-1.276092529,8.22,2.35,-17.48,0,,
10/07/2018 14:40:11.086 PM,2.11955068,-0.015681016,-0.901658427,0.007840508,0.000653376,-0.002613503,0,0.000104396,-0.00030926,0,2.66E-07,-6.06E-06,15.12789923,-0.207824708,168.0126693,-6.499511719,-2.277313232,-1.305053711,8.22,2.13,-17.49,0,,
10/07/2018 14:40:11.198 PM,2.295388455,-0.011822803,-0.974057832,-0.036703628,0.000705839,0.016940136,0,0.000104929,-0.000384028,0,-1.60E-06,-3.80E-06,15.12789923,-0.387954713,167.4236304,-6.427368164,-2.219238281,-1.362670898,8.21,1.88,-17.49,0,,
10/07/2018 14:40:11.310 PM,2.111513441,-0.006067567,-0.889909879,-0.221129122,0.001179805,0.097081078,0,0.000101999,-0.000436426,0,-1.09E-05,4.49E-05,15.12789923,-0.569778445,166.7067038,-6.473266602,-2.382415771,-1.344604492,8.21,1.66,-17.49,0,,
10/07/2018 14:40:11.432 PM,2.173175051,-0.000838416,-0.909514003,0.056341575,0.00050305,-0.024146389,-0.0011646,0.000107059,-0.000544084,-3.12E-05,2.93E-06,-2.86E-05,14.72767645,-0.770462039,165.7758185,-6.549102783,-2.643798828,-1.166534424,8.2,1.39,-17.49,0,,
10/07/2018 14:40:11.544 PM,2.133306412,0.003936621,-0.876326125,-0.172526706,0.000171157,0.076678536,-0.001118528,0.000104662,-0.000596881,9.03E-05,-8.26E-06,4.35E-05,12.7063294,-0.95796204,164.7747237,-6.514434814,-3.009063721,-1.191101074,8.2,1.16,-17.49,0,,
10/07/2018 14:40:11.656 PM,2.196359125,0.009061995,-0.888746785,-0.008055107,0.000671259,0.005370071,-0.001175786,0.000112119,-0.000714992,5.59E-06,-5.33E-07,-9.59E-06,10.7061768,-1.146972661,163.6411063,-6.488494873,-3.263183594,-1.149902344,8.2,0.94,-17.49,0,,
10/07/2018 14:40:11.767 PM,2.242271229,0.014268999,-0.886036873,0.149484749,0.001528821,-0.05435809,-0.001188302,0.00011638,-0.000812331,-7.83E-05,8.26E-06,-5.43E-05,8.694259678,-1.341339117,162.3478781,-6.479858398,-3.534881592,-1.144073486,8.19,0.72,-17.49,0,,
10/07/2018 14:40:11.879 PM,2.296196214,0.019649601,-0.884232038,0.03368503,0.000701771,-0.011228343,-0.001181378,0.000118511,-0.00090947,-1.70E-05,1.86E-06,-2.19E-05,6.679733303,-1.541015631,160.8914,-6.52746582,-3.810882568,-1.061340332,8.19,0.5,-17.49,1,,
10/07/2018 14:40:11.991 PM,2.116674091,0.022890241,-0.789040087,-0.056552361,-0.000168311,0.021543757,-0.001138768,0.000117978,-0.000979644,3.04E-05,-2.66E-06,8.52E-06,4.670608539,-1.745635993,159.2668768,-6.764068604,-3.937469482,-0.875305176,8.07,0.27,-17.49,1,,
10/07/2018 14:40:12.102 PM,2.090251411,0.027312794,-0.750279159,0.002632558,0.00032907,0.002632558,-0.00115448,0.000123304,-0.001101217,-5.33E-07,7.99E-07,-1.28E-05,2.664138804,-1.956207283,157.4589049,-6.882873535,-3.786895752,-0.034790039,7.69,0.04,-17.47,1,,
10/07/2018 14:40:12.214 PM,2.355035845,0.036220394,-0.809632347,0.096587719,0.00195306,-0.031248968,-0.001212271,0.000133957,-0.001283044,-5.03E-05,6.39E-06,-6.53E-05,0.652175906,-2.174194344,155.4486128,-6.430969238,-3.829437256,0.011980594,7.09,-0.18,-17.49,0,,
10/07/2018 14:40:12.326 PM,2.036103124,0.036070039,-0.663419031,-0.183384122,-0.002696825,0.062026983,0,0.000126234,-0.00129929,0,-1.15E-05,9.47E-05,0.046554566,-2.40019227,153.2185599,-5.56842041,-4.082458496,-0.235626221,6.33,-0.4,-17.48,0,,
10/07/2018 14:40:12.448 PM,2.088511212,0.042280272,-0.633532964,-0.053689234,-0.000671115,0.021475694,0,0.000136354,-0.001490571,0,-3.20E-06,2.80E-05,0.046554566,-2.655990611,150.5162092,-4.542266846,-4.23928833,-0.30847168,5.51,-0.63,-17.48,0,,
10/07/2018 14:40:12.560 PM,2.068424846,0.046886109,-0.581659549,-0.14949194,-0.002887912,0.048924635,0,0.000138751,-0.001609814,0,-9.32E-06,0.000112319,0.046554566,-2.897460949,147.7920347,-3.564483643,-4.603088379,-0.762542725,4.78,-0.87,-17.5,0,,
10/07/2018 14:40:12.672 PM,2.07314307,0.052197822,-0.534398278,0.008056255,0.000839193,0.002685418,0,0.00017204,-0.001817408,0,4.53E-06,-2.77E-05,0.046554566,-3.159667981,144.8135725,-2.942443848,-4.830352783,-0.804748535,4.11,-1.11,-17.47,0,,
10/07/2018 14:40:12.783 PM,1.981762452,0.054774809,-0.45793714,-0.013159113,0.000164489,0.007895468,0,0.000209058,-0.001933522,0,2.66E-06,-1.52E-05,0.046554566,-3.489257826,141.5604978,-2.645782471,-4.775482178,-0.568939209,3.54,-1.36,-17.47,0,,
10/07/2018 14:40:12.895 PM,2.143469305,0.064643762,-0.435348876,-0.008318768,0.000173308,0.005545846,0,0.000256462,-0.002136721,0,3.99E-06,-1.48E-05,0.046554566,-3.886367813,138.0689169,-2.254882813,-4.866821289,-0.570709229,3.02,-1.62,-17.48,0,,
10/07/2018 14:40:13.007 PM,2.054132505,0.067388264,-0.351110132,-0.069116168,-0.001727904,0.019352527,0,0.000283627,-0.002173339,0,-5.86E-06,6.43E-05,0.046554566,-4.348114031,134.3627706,-1.810760498,-5.179534912,-0.608703613,2.53,-1.91,-17.46,0,,
10/07/2018 14:40:13.119 PM,2.044791615,0.072660186,-0.28308271,0.074206147,0.003091923,-0.005496752,0,0.000319579,-0.002293181,0,1.57E-05,-9.63E-05,0.046554566,-4.865798969,130.5133558,-1.02243042,-5.757171631,-0.851898193,2.14,-2.23,-17.47,0,,
10/07/2018 14:40:13.230 PM,2.149586365,0.082485775,-0.215241849,0.059474722,0.003009138,0.005664259,0,0.000358195,-0.002398776,0,1.20E-05,-5.45E-05,0.046554566,-5.43612673,126.5460897,-0.628204346,-6.287109375,-0.964477539,1.8,-2.59,-17.48,0,,
10/07/2018 14:40:13.343 PM,1.904211593,0.078490839,-0.117140341,-0.111691953,-0.004256553,0.01362097,0,0.00035713,-0.002261024,0,-1.73E-05,0.000121906,0.046554566,-6.053512597,122.5094838,-0.575836182,-6.631744385,-0.841583252,1.52,-3,-17.45,0,,
10/07/2018 14:40:13.454 PM,1.941853919,0.086059435,-0.035306435,0.065181111,0.003564592,0.005431759,-0.001175378,0.000388822,-0.002320279,-4.21E-05,1.62E-05,-9.01E-05,-0.752598616,-6.698364284,118.5391278,-0.5184021,-6.917510986,-0.690765381,1.27,-3.45,-17.46,0,,
10/07/2018 14:40:13.565 PM,1.950266214,0.09236831,0.055248335,0.038673834,0.002244464,0.00828725,-0.001179393,0.000402404,-0.002254566,-2.44E-05,9.32E-06,-5.40E-05,-2.762930285,-7.373657256,114.6305814,-0.403533936,-7.286254883,-0.720855713,0.97,-3.94,-17.46,0,,
10/07/2018 14:40:13.678 PM,1.839661243,0.102447998,0.146305902,-0.024384317,0.000338671,0.008128106,-0.001154676,0.00037444,-0.002092179,1.26E-05,-6.66E-06,3.34E-05,-4.774768729,-8.052337678,110.8787503,-0.456420898,-7.699401855,0.068550445,0.36,-4.39,-17.42,0,,
10/07/2018 14:40:13.800 PM,1.724022496,0.115495009,0.231978562,-0.100172561,-0.00527224,-0.00790836,-0.001131344,0.000331031,-0.001919873,6.66E-05,-2.18E-05,0.000110388,-6.99113777,-8.737793003,106.9895787,0.46153295,-8.315887451,-0.064300537,-0.61,-4.78,-17.46,0,,
10/07/2018 14:40:13.912 PM,1.956323365,0.151144517,0.362176483,0.0684428,0.007129458,0.022814267,-0.001208039,0.000317981,-0.001902695,-4.39E-05,1.01E-05,-5.49E-05,-8.997493779,-9.296630896,103.7040486,1.775069118,-8.655883789,-0.526123047,-1.73,-5.05,-17.45,0,,
10/07/2018 14:40:14.023 PM,1.769514523,0.154121192,0.414602943,-0.032517878,-0.001185548,0.002709823,-0.00116842,0.000272974,-0.001697099,1.93E-05,-8.52E-06,4.87E-05,-11.00662283,-9.798248329,100.6511082,3.199425459,-8.92880249,-0.908813477,-2.86,-5.28,-17.44,0,,
10/07/2018 14:40:14.135 PM,1.698000202,0.164205833,0.47649308,0.052651169,0.006910466,0.021060468,-0.001171599,0.000241282,-0.001563076,-3.93E-05,4.53E-06,-3.95E-05,-13.01528554,-10.24259953,97.84292259,4.80311203,-9.573455811,-2.332244873,-3.78,-5.46,-17.49,0,,
10/07/2018 14:40:14.247 PM,1.669601648,0.176565903,0.544555504,-0.204553844,-0.020213513,-0.063577546,0,0.000199737,-0.001351488,0.001247325,-2.66E-05,0.000166747,-15.04001719,-10.63526921,95.26038589,5.841741562,-9.91015625,-3.087554932,-4.54,-5.62,-17.45,0,,
10/07/2018 14:40:14.359 PM,1.640426401,0.188276212,0.610075934,-0.119303738,-0.011862588,-0.035248832,0,0.000173638,-0.001229115,0,-1.54E-05,0.000103297,-15.04001719,-10.97158818,92.94788969,5.951618671,-9.916381836,-2.837982178,-5.16,-5.75,-17.44,0,,
10/07/2018 14:40:14.470 PM,1.64694283,0.202608279,0.683481274,-0.096071665,-0.010636506,-0.032938857,0,0.000147539,-0.001097322,0,-9.85E-06,6.88E-05,-15.04001719,-11.25961308,90.87315023,6.32043314,-9.844177246,-2.714660645,-5.68,-5.85,-17.46,0,,
10/07/2018 14:40:14.582 PM,1.64539386,0.215539907,0.749122408,-0.024078935,-0.001504933,-0.005350874,0,0.000125968,-0.000995556,0,-5.59E-06,1.92E-05,-15.04001719,-11.50025944,89.04388081,6.903299809,-9.996551514,-2.950622559,-6.1,-5.94,-17.46,0,,
10/07/2018 14:40:14.694 PM,1.69585199,0.234569691,0.836805654,0,0.001216287,0.00556017,0,0.000101466,-0.000857172,0,-2.13E-06,1.45E-05,-15.04001719,-11.6971436,87.44534145,7.195425987,-9.988525391,-3.025238037,-6.46,-6.02,-17.45,0,,
10/07/2018 14:40:14.805 PM,1.621190255,0.235072587,0.856528851,-0.029721821,-0.003039732,-0.010807935,0,7.72E-05,-0.00072155,0,-5.06E-06,2.28E-05,-15.04001719,-11.85237126,86.08101688,7.620544434,-10.26339722,-3.069549561,-6.76,-6.08,-17.46,0,,
10/07/2018 14:40:14.917 PM,1.683123101,0.254433464,0.943199419,0.056917206,0.009655598,0.035234461,0,5.67E-05,-0.000626375,0,-1.07E-06,-1.95E-05,-15.04001719,-11.96841435,84.94108806,7.902219772,-10.02484131,-3.128204346,-7.01,-6.15,-17.46,0,,
10/07/2018 14:40:15.029 PM,1.695997943,0.265979509,1.003346682,-0.0171025,-0.001247057,-0.005700833,0,3.33E-05,-0.000464955,0,-5.33E-06,2.03E-05,-15.04001719,-12.04687505,84.0237411,8.317988396,-10.2925415,-3.321990967,-7.21,-6.19,-17.47,0,,
10/07/2018 14:40:15.141 PM,1.53846499,0.248639087,0.95303141,-0.089857247,-0.013784919,-0.049013044,0,1.28E-05,-0.00032384,0,-2.13E-06,3.09E-05,-15.04001719,-12.08885198,83.32706484,8.564464569,-10.13677979,-3.288818359,-7.39,-6.24,-17.48,0,,
10/07/2018 14:40:15.252 PM,1.562418313,0.258507996,1.003265184,0.021402991,0.003678639,0.016052243,0,-6.13E-06,-0.00021525,0,-1.86E-06,9.99E-08,-15.04001719,-12.0963593,82.84622416,8.805200577,-10.2824707,-3.410339355,-7.54,-6.28,-17.48,0,,
10/07/2018 14:40:15.363 PM,1.666788527,0.281650007,1.103833462,0.08278751,0.013970392,0.057951257,0,-2.61E-05,-0.000101666,0,-2.13E-06,-4.56E-06,-15.04001719,-12.07003789,82.57562288,8.896907806,-10.28417969,-3.39352417,-7.67,-6.31,-17.48,0,,
10/07/2018 14:40:15.476 PM,1.536730681,0.263830191,1.042492167,-0.045912867,-0.007933473,-0.032409083,0,-4.50E-05,2.63E-05,0,-5.33E-07,6.39E-06,-15.04001719,-12.01020818,82.51329836,9.039796829,-10.30645752,-3.535949707,-7.78,-6.33,-17.48,0,,
10/07/2018 14:40:15.587 PM,1.558160949,0.270919594,1.080360317,0.084942335,0.015263076,0.061052303,0,-6.66E-05,0.000153498,0,-6.92E-06,1.98E-05,-15.04001719,-11.91741948,82.65951952,9.269529343,-10.300354,-3.699035645,-7.86,-6.36,-17.49,0,,
10/07/2018 14:40:15.699 PM,1.628919853,0.284472291,1.144122277,0.019391903,0.003116556,0.013851359,0.001189393,-8.52E-05,0.000277967,1.24E-05,-2.40E-06,1.30E-05,-14.83769995,-11.79112248,83.01418337,9.387369156,-10.3505249,-3.687438965,-7.94,-6.37,-17.49,0,,
10/07/2018 14:40:15.811 PM,1.614911789,0.28299175,1.147949344,0.008338615,0.001737211,0.011118153,0.001176784,-0.000103863,0.00040034,7.42E-06,-1.60E-06,2.36E-05,-12.82747512,-11.63095097,83.57336459,9.630636215,-10.40029907,-3.963623047,-8,-6.39,-17.5,0,,
10/07/2018 14:40:15.922 PM,1.600270054,0.279909543,1.140295701,0.033052049,0.005852967,0.024789037,0.001175236,-0.000125169,0.000523311,2.42E-05,-3.46E-06,3.68E-05,-10.81792979,-11.43653874,84.34149775,9.665632248,-10.37420654,-3.990447998,-8.06,-6.4,-17.5,0,,
10/07/2018 14:40:16.034 PM,1.563054905,0.271308319,1.111151276,0.055823389,0.009470039,0.037215593,0.001186551,-0.000147273,0.00064039,4.31E-05,-7.99E-06,2.16E-05,-8.808619057,-11.20637517,85.3173183,9.772461891,-10.39682007,-4.023712158,-8.11,-6.41,-17.5,0,,
10/07/2018 14:40:16.146 PM,1.631377562,0.279923348,1.150435433,0.032791509,0.005123673,0.01912838,0.001200012,-0.000171774,0.000764827,2.38E-05,-5.59E-06,1.09E-05,-6.794777897,-10.93872075,86.50508342,9.882122993,-10.41912842,-4.135131836,-8.15,-6.41,-17.51,0,,
10/07/2018 14:40:16.257 PM,1.582856731,0.267021049,1.106623315,-0.024775149,-0.00498944,-0.016516766,0.001149221,-0.000186155,0.000868657,-1.98E-05,2.13E-06,9.32E-06,-4.781359811,-10.63288884,87.90260159,10.20271015,-10.35397339,-4.315490723,-8.1,-6.42,-17.51,0,,
10/07/2018 14:40:16.369 PM,1.561967671,0.257909358,1.071214315,0.052769178,0.007750473,0.031661507,0.001175406,-0.000214384,0.001001715,3.71E-05,-7.46E-06,4.06E-05,-2.774513852,-10.28787235,89.50977551,10.68684959,-10.30731201,-5.305297852,-7.76,-6.44,-17.54,0,,
10/07/2018 14:40:16.481 PM,1.677397123,0.2700776,1.124744759,0.074982984,0.010935018,0.044434361,0.00119161,-0.000243147,0.00115002,5.05E-05,-1.25E-05,6.63E-05,-0.766364965,-9.901474038,91.32996404,10.14974689,-10.38619995,-5.67980957,-7.2,-6.45,-17.51,0,,
10/07/2018 14:40:16.593 PM,1.642610306,0.256483263,1.072725098,-0.027935549,-0.005761707,-0.025141994,0,-0.000259392,0.001238403,0,3.99E-06,-2.00E-07,0.044677735,-9.469070472,93.37558974,8.745672226,-10.46981812,-5.028442383,-6.47,-6.48,-17.51,0,,
10/07/2018 14:40:16.704 PM,1.666585015,0.251436357,1.054032245,-0.02483322,-0.004483776,-0.019314727,0,-0.000292681,0.001382513,0,5.33E-07,-3.50E-06,0.044677735,-8.995193517,95.62167587,7.076900482,-10.44692993,-4.424194336,-5.69,-6.5,-17.51,0,,
10/07/2018 14:40:16.816 PM,1.7041063,0.246555964,1.037402374,-0.005532813,-0.001729004,-0.005532813,0,-0.000322242,0.001521597,0,-1.86E-06,-2.00E-07,0.044677735,-8.474075351,98.08665886,5.552722454,-10.28967285,-3.52746582,-5,-6.53,-17.49,0,,
10/07/2018 14:40:16.927 PM,1.584765734,0.218599781,0.920698623,-0.052913714,-0.008102412,-0.0370396,0,-0.000336357,0.001574461,0,7.99E-06,-4.98E-05,0.044677735,-7.904891999,100.7656864,4.598163605,-10.14785767,-3.151763916,-4.4,-6.54,-17.51,0,,
10/07/2018 14:40:17.039 PM,1.655229648,0.216155498,0.909703449,-0.040371455,-0.007065005,-0.032297164,0,-0.000368581,0.001703691,0,7.72E-06,-5.29E-05,0.044677735,-7.28878787,103.6466107,4.010115147,-10.04818726,-3.115814209,-3.85,-6.56,-17.53,0,,
10/07/2018 14:40:17.151 PM,1.672498664,0.205743883,0.86545169,0.050440436,0.004977675,0.015928559,0,-0.000400539,0.001844372,0,-1.49E-05,5.28E-05,0.044677735,-6.628417995,106.7125515,3.593046188,-10.10412598,-3.08291626,-3.38,-6.57,-17.53,1,,
10/07/2018 14:40:17.263 PM,1.864131588,0.214045831,0.899135666,0.008590468,-0.000357936,-0.005726979,0,-0.000434095,0.001974934,0,-4.26E-06,-2.20E-06,0.044677735,-5.919616722,109.9772419,3.147821665,-10.1295166,-2.960784912,-2.97,-6.56,-17.53,1,,
10/07/2018 14:40:17.374 PM,1.691917741,0.179532015,0.754937979,-0.061572956,-0.008198573,-0.03747919,0,-0.000437557,0.001993576,0,1.57E-05,-7.19E-05,0.044677735,-5.168197652,113.4124837,2.923983574,-10.32553101,-2.97454834,-2.61,-6.48,-17.54,0,,
10/07/2018 14:40:17.486 PM,1.766080411,0.171739315,0.72564029,0.048020313,0.003334744,0.016006771,0,-0.000474842,0.002142846,0,-1.52E-05,6.53E-05,0.044677735,-4.378005999,117.0004926,2.788256884,-10.45446777,-2.966033936,-2.29,-6.28,-17.55,0,,
10/07/2018 14:40:17.597 PM,1.939561459,0.170557367,0.716059027,0.059201731,0.003523913,0.01691478,0,-0.000495082,0.002275405,0,-1.46E-05,8.97E-05,0.044677735,-3.55751039,120.732388,2.303544521,-9.770385742,-2.913360596,-2.02,-6,-17.56,0,,
10/07/2018 14:40:17.709 PM,1.835493591,0.14373734,0.60278044,-0.010860909,-0.002715227,-0.010860909,0,-0.00047644,0.002232994,0,5.33E-06,-2.26E-05,0.044677735,-2.729736339,124.5705075,1.908048987,-9.292907715,-2.655395508,-1.78,-5.63,-17.57,0,,
10/07/2018 14:40:17.821 PM,1.959832189,0.134196783,0.559153264,0.019570364,-0.000524206,0,0,-0.000475641,0.002281464,0,-2.40E-06,3.74E-05,0.044677735,-1.909835823,128.443955,1.514210582,-8.489929199,-2.676177979,-1.58,-5.21,-17.58,0,,
10/07/2018 14:40:17.933 PM,1.981722395,0.116116547,0.478916246,0.035781099,0.000516074,0,0,-0.000462325,0.002251902,0,-6.66E-06,4.88E-05,0.044677735,-1.115844731,132.2631345,1.124024987,-7.722625732,-2.438781738,-1.39,-4.72,-17.59,0,,
10/07/2018 14:40:18.045 PM,2.132111066,0.102849317,0.417836531,0.057237881,0.000536605,0,0,-0.000442617,0.002195111,0,-8.52E-06,4.52E-05,0.044677735,-0.356781007,135.980393,0.737663507,-6.846893311,-2.287322998,-1.23,-4.19,-17.6,0,,
10/07/2018 14:40:18.156 PM,1.947801484,0.07375467,0.292984067,-0.103086987,-0.006273386,-0.027128154,0,-0.00038845,0.001971072,0,2.53E-05,-0.000116646,0.044677735,0.356626803,139.5420461,0.462309957,-6.020355225,-2.33480835,-1.11,-3.61,-17.6,0,,
10/07/2018 14:40:18.268 PM,2.011312727,0.05536495,0.21001659,0.026925204,-0.00134626,-0.005385041,0,-0.000362544,0.00187147,0,-7.78E-07,1.57E-05,0.044677735,1.008869384,142.8639685,0.441027701,-4.885070801,-2.218261719,-0.97,-3,-17.62,0,,
10/07/2018 14:40:18.379 PM,2.229653707,0.037877335,0.124026249,0.101476022,-0.000704695,-0.011275114,0,-0.000338177,0.001770336,0,-1.09E-05,3.66E-05,0.044677735,1.603606767,145.9633375,0.059454575,-3.831420898,-1.954193115,-0.88,-2.35,-17.62,0,,
10/07/2018 14:40:18.491 PM,2.161070493,0.014144938,0.027599879,0.07727966,-0.001724992,-0.005519976,0,-0.000290039,0.001574328,0,-5.68E-06,3.70E-05,0.044677735,2.134683081,148.7943655,0.027610177,-3.021484375,-2.06930542,-0.77,-1.71,-17.64,0,,
10/07/2018 14:40:18.603 PM,2.147266868,-0.004762632,-0.081645128,-0.065316102,-0.00170094,-0.010886017,0.001153948,-0.000256222,0.00136527,-3.97E-05,1.12E-05,-8.36E-05,1.0512085,2.60632808,151.3501745,-0.079345703,-2.431732178,-2.005981445,-0.69,-1.05,-17.64,0,,
10/07/2018 14:40:18.715 PM,2.279410194,-0.022458088,-0.181036189,0.142634573,-0.002742973,-0.02194378,0.001183242,-0.00023864,0.001272458,7.03E-05,-1.25E-05,6.76E-05,3.059600842,3.033334863,153.6355711,0.345610112,-1.678131104,-2.42364502,-0.46,-0.4,-17.65,0,,
10/07/2018 14:40:18.837 PM,2.229115462,-0.038935036,-0.270852426,-0.056879009,-0.000338566,0,0.0011393,-0.000207579,0.001086303,-3.28E-05,7.96E-06,-3.19E-05,5.274856588,3.459981694,155.8827673,0.755871832,-0.733428955,-3.693237305,0.17,0.32,-17.68,0,,
10/07/2018 14:40:18.950 PM,2.271171799,-0.054099746,-0.352750698,-0.138386812,0.0020351,0.016280801,0.001132909,-0.000188573,0.000967793,-7.08E-05,1.38E-05,-6.01E-05,7.28929141,3.812260524,157.6985327,-0.090393066,0.169342563,-3.787750244,0.99,0.93,-17.67,0,,
10/07/2018 14:40:19.061 PM,2.592893125,-0.077042931,-0.487407232,0.079345363,-0.003896424,-0.022670104,0.001212537,-0.000184239,0.000923118,3.41E-05,-2.81E-06,2.57E-05,9.293655432,4.132836,159.3141867,-1.847625732,0.979253531,-3.310394287,2.09,1.51,-17.72,0,,
