Time,RotateMatrix1x1,RotateMatrix1x2,RotateMatrix1x3,RotateMatrix1x4,RotateMatrix2x1,RotateMatrix2x2,RotateMatrix2x3,RotateMatrix2x4,RotateMatrix3x1,RotateMatrix3x2,RotateMatrix3x3,RotateMatrix3x4,RotateMatrix4x1,RotateMatrix4x2,RotateMatrix4x3,RotateMatrix4x4,SensorRoll,SensorPitch,SensorYaw
06/30/2019 09:52:54.115 AM,-0.3316253,0.01718405,0.9432546,1048.609,0,0.9998341,-0.0182148,40.15148,-0.9434112,-0.00604049,-0.3315703,1020.695,0,0,0,1,6.42,3.95,-59.6
06/30/2019 09:52:54.152 AM,-0.3244095,0.0148124,0.9458008,1048.763,-1.40E-09,0.9998774,-0.0156593,40.14392,-0.9459168,-0.005080027,-0.3243697,1020.628,0,0,0,1,6.24,3.86,-59.57
06/30/2019 09:52:54.203 AM,-0.3168914,0.01235858,0.9483815,1048.917,-1.40E-09,0.9999151,-0.01303013,40.1367,-0.948462,-0.004129134,-0.3168645,1020.561,0,0,0,1,5.97,3.71,-59.57
06/30/2019 09:52:54.236 AM,-0.3090848,0.009822719,0.9509839,1049.071,-4.66E-10,0.9999467,-0.01032846,40.12983,-0.9510347,-0.003192367,-0.3090683,1020.495,0,0,0,1,5.77,3.61,-59.57
06/30/2019 09:52:54.269 AM,-0.300922,0.007200294,0.9536215,1049.224,-9.31E-10,0.9999715,-0.007550258,40.12331,-0.9536487,-0.00227204,-0.3009135,1020.43,0,0,0,1,5.57,3.51,-59.57
06/30/2019 09:52:54.322 AM,-0.2924618,0.004485591,0.9562667,1049.376,2.33E-10,0.999989,-0.004690681,40.11716,-0.9562772,-0.001371845,-0.2924585,1020.367,0,0,0,1,5.11,3.3,-59.54
06/30/2019 09:52:54.356 AM,-0.283825,0.001656924,0.9588747,1049.529,-1.16E-10,0.9999985,-0.001727985,40.11137,-0.9588761,-0.000490445,-0.2838246,1020.305,0,0,0,1,4.89,3.2,-59.54
06/30/2019 09:52:54.389 AM,-0.2750726,-0.001291618,0.9614226,1049.681,-5.82E-11,0.9999991,0.001343443,40.10596,-0.9614235,0.000369544,-0.2750723,1020.243,0,0,0,1,4.68,3.08,-59.53
06/30/2019 09:52:54.440 AM,-0.2661996,-0.004357355,0.9639082,1049.832,4.66E-10,0.9999898,0.004520463,40.10093,-0.9639181,0.001203345,-0.2661968,1020.183,0,0,0,1,4.38,2.91,-59.51
06/30/2019 09:52:54.472 AM,-0.2572213,-0.007539496,0.9663231,1049.983,4.66E-10,0.9999695,0.007802014,40.09628,-0.9663525,0.002006845,-0.2572136,1020.125,0,0,0,1,4.17,2.8,-59.51
06/30/2019 09:52:54.523 AM,-0.2481507,-0.01083339,0.9686611,1050.134,4.66E-10,0.9999375,0.01118318,40.09203,-0.9687216,0.002775113,-0.2481352,1020.067,0,0,0,1,3.89,2.62,-59.52
06/30/2019 09:52:54.556 AM,-0.2389796,-0.01423879,0.9709203,1050.284,-4.66E-10,0.9998925,0.01466367,40.08818,-0.9710247,0.003504317,-0.2389538,1020.011,0,0,0,1,3.72,2.49,-59.51
06/30/2019 09:52:54.589 AM,-0.2297627,-0.01775272,0.9730848,1050.433,0,0.9998336,0.01824072,40.08473,-0.9732467,0.004191037,-0.2297244,1019.957,0,0,0,1,3.55,2.38,-59.5
06/30/2019 09:52:54.639 AM,-0.2204783,-0.02136948,0.9751579,1050.582,9.31E-10,0.99976,0.0219086,40.08169,-0.975392,0.00483037,-0.2204254,1019.903,0,0,0,1,3.22,2.12,-59.5
06/30/2019 09:52:54.672 AM,-0.2111512,-0.02508565,0.9771314,1050.731,-9.31E-10,0.9996706,0.02566429,40.07907,-0.9774534,0.005419048,-0.2110817,1019.852,0,0,0,1,3.06,1.99,-59.49
06/30/2019 09:52:54.722 AM,-0.2017837,-0.02889732,0.9790038,1050.879,-2.79E-09,0.9995646,0.02950421,40.07688,-0.9794303,0.005953464,-0.2016959,1019.801,0,0,0,1,2.84,1.8,-59.48
06/30/2019 09:52:54.755 AM,-0.1924031,-0.03279883,0.9807678,1051.026,0,0.9994413,0.03342332,40.07512,-0.9813161,0.006430746,-0.1922957,1019.753,0,0,0,1,2.69,1.65,-59.49
06/30/2019 09:52:54.789 AM,-0.1830305,-0.03678614,0.9824188,1051.173,1.86E-09,0.9992997,0.03741824,40.0738,-0.9831073,0.006848675,-0.1829023,1019.705,0,0,0,1,2.56,1.51,-59.47
06/30/2019 09:52:54.841 AM,-0.1736869,-0.04085173,0.9839534,1051.319,-1.86E-09,0.9991392,0.04148222,40.07292,-0.9848011,0.007204911,-0.1735374,1019.66,0,0,0,1,2.37,1.29,-59.47
06/30/2019 09:52:54.873 AM,-0.1643705,-0.04498974,0.9853722,1051.465,0,0.9989593,0.0456101,40.07249,-0.9863987,0.007496957,-0.1641995,1019.616,0,0,0,1,2.25,1.15,-59.47
06/30/2019 09:52:54.910 AM,-0.1550928,-0.04919691,0.9866743,1051.61,3.73E-09,0.9987592,0.04979949,40.07251,-0.9879,0.007723538,-0.1549004,1019.574,0,0,0,1,2.08,0.92,-59.46
06/30/2019 09:52:54.961 AM,-0.1459227,-0.0534624,0.9878505,1051.754,1.86E-09,0.9985387,0.05404086,40.073,-0.9892962,0.00788578,-0.1457095,1019.533,0,0,0,1,1.9,0.67,-59.45
06/30/2019 09:52:54.994 AM,-0.1368545,-0.05778313,0.9889046,1051.898,0,0.9982972,0.05833197,40.07396,-0.9905913,0.007982988,-0.1366215,1019.494,0,0,0,1,1.8,0.53,-59.45
06/30/2019 09:52:55.044 AM,-0.1278806,-0.06214545,0.9898407,1052.041,-1.86E-09,0.998035,0.06265992,40.07539,-0.9917897,0.008012976,-0.1276293,1019.457,0,0,0,1,1.65,0.28,-59.44
06/30/2019 09:52:55.077 AM,-0.1190752,-0.06654901,0.9906526,1052.184,0,0.9977512,0.06702588,40.0773,-0.9928854,0.007981114,-0.1188074,1019.422,0,0,0,1,1.56,0.1,-59.44
06/30/2019 09:52:55.110 AM,-0.1104195,-0.07098287,0.9913471,1052.326,0,0.9974464,0.07141959,40.0797,-0.993885,0.007886119,-0.1101376,1019.389,0,0,0,1,1.47,-0.07,-59.43
06/30/2019 09:52:55.160 AM,-0.101936,-0.0754357,0.9919267,1052.467,0,0.9971207,0.0758307,40.0826,-0.994791,0.007729866,-0.1016425,1019.357,0,0,0,1,1.34,-0.32,-59.42
06/30/2019 09:52:55.193 AM,-0.09367669,-0.07990496,0.992391,1052.607,-3.73E-09,0.9967741,0.08025788,40.086,-0.9956028,0.00751828,-0.09337449,1019.328,0,0,0,1,1.26,-0.51,-59.42
06/30/2019 09:52:55.243 AM,-0.08564293,-0.08437901,0.9927465,1052.747,0,0.9964073,0.08469017,40.0899,-0.996326,0.00725311,-0.08533525,1019.3,0,0,0,1,1.14,-0.78,-59.41
06/30/2019 09:52:55.276 AM,-0.07790279,-0.08885156,0.9929937,1052.885,-3.73E-09,0.9960207,0.0891224,40.09432,-0.9969609,0.006942879,-0.07759273,1019.275,0,0,0,1,1.07,-0.98,-59.41
06/30/2019 09:52:55.310 AM,-0.07039309,-0.09331552,0.993145,1053.024,0,0.9956148,0.09354758,40.09927,-0.9975193,0.006585099,-0.07008433,1019.251,0,0,0,1,0.97,-1.25,-59.4
06/30/2019 09:52:55.360 AM,-0.06299889,-0.09773287,0.9932168,1053.161,-3.73E-09,0.9951935,0.09792739,40.10482,-0.9980137,0.006169308,-0.0626961,1019.229,0,0,0,1,0.87,-1.53,-59.4
06/30/2019 09:52:55.393 AM,-0.05565846,-0.1020998,0.993216,1053.298,7.45E-09,0.9947579,0.1022584,40.11101,-0.99845,0.005691532,-0.05536664,1019.208,0,0,0,1,0.81,-1.73,-59.4
06/30/2019 09:52:55.444 AM,-0.04835486,-0.1064109,0.9931458,1053.434,3.73E-09,0.9943089,0.1065355,40.11782,-0.9988303,0.005151521,-0.04807973,1019.189,0,0,0,1,0.73,-2.03,-59.4
06/30/2019 09:52:55.476 AM,-0.04109311,-0.1106614,0.9930084,1053.569,-3.73E-09,0.9938477,0.1107549,40.12523,-0.9991554,0.004551254,-0.04084027,1019.17,0,0,0,1,0.67,-2.23,-59.4
06/30/2019 09:52:55.509 AM,-0.03391802,-0.1148575,0.9928029,1053.704,-7.45E-09,0.9933743,0.1149237,40.13325,-0.9994247,0.003897958,-0.03369331,1019.153,0,0,0,1,0.62,-2.43,-59.39
06/30/2019 09:52:55.559 AM,-0.02679098,-0.1189841,0.9925347,1053.838,-3.73E-09,0.9928911,0.1190268,40.14186,-0.9996411,0.003188837,-0.02660048,1019.137,0,0,0,1,0.55,-2.73,-59.39
06/30/2019 09:52:55.592 AM,-0.0197376,-0.1230419,0.9922053,1053.971,0,0.9923985,0.1230659,40.15105,-0.9998053,0.002429023,-0.01958764,1019.121,0,0,0,1,0.51,-2.92,-59.39
06/30/2019 09:52:55.644 AM,-0.01276338,-0.127038,0.9918159,1054.104,0,0.9918965,0.1270483,40.16082,-0.9999186,0.001621552,-0.01266003,1019.107,0,0,0,1,0.44,-3.24,-59.39
06/30/2019 09:52:55.679 AM,-0.005869985,-0.130948,0.9913719,1054.236,7.45E-09,0.9913889,0.1309503,40.17115,-0.9999828,0.000768684,-0.00581944,1019.094,0,0,0,1,0.38,-3.51,-59.39
06/30/2019 09:52:55.720 AM,0.000936329,-0.1347979,0.9908728,1054.368,7.45E-09,0.9908731,0.134798,40.18203,-0.9999997,-0.00012622,0.000927746,1019.083,0,0,0,1,0.35,-3.68,-59.38
06/30/2019 09:52:55.754 AM,0.007672012,-0.1385589,0.9903246,1054.499,0,0.9903536,0.138563,40.19346,-0.9999707,-0.001063079,0.007598042,1019.072,0,0,0,1,0.31,-3.83,-59.38
06/30/2019 09:52:55.796 AM,0.01431382,-0.1422428,0.9897283,1054.629,-1.49E-08,0.9898297,0.1422574,40.20543,-0.9998976,-0.002036259,0.0141682,1019.062,0,0,0,1,0.25,-4.07,-59.38
06/30/2019 09:52:55.829 AM,0.02087784,-0.1458492,0.9890866,1054.759,0,0.9893022,0.145881,40.21793,-0.9997821,-0.003045693,0.0206545,1019.053,0,0,0,1,0.22,-4.21,-59.38
06/30/2019 09:52:55.880 AM,0.02732068,-0.1493697,0.9884039,1054.888,0,0.988773,0.1494255,40.23094,-0.9996268,-0.004082412,0.02701396,1019.045,0,0,0,1,0.17,-4.4,-59.37
06/30/2019 09:52:55.912 AM,0.03365791,-0.1528024,0.9876834,1055.017,7.45E-09,0.9882433,0.152889,40.24446,-0.9994334,-0.005145907,0.03326219,1019.039,0,0,0,1,0.14,-4.53,-59.38
06/30/2019 09:52:55.963 AM,0.03990686,-0.1561551,0.986926,1055.145,-7.45E-09,0.9877129,0.1562796,40.25849,-0.9992034,-0.006236643,0.03941655,1019.033,0,0,0,1,0.1,-4.71,-59.39
06/30/2019 09:52:55.995 AM,0.04606169,-0.1594105,0.9861372,1055.273,-7.45E-09,0.987185,0.1595799,40.273,-0.9989386,-0.007350519,0.04547143,1019.028,0,0,0,1,0.07,-4.82,-59.39
06/30/2019 09:52:56.028 AM,0.05206418,-0.1625879,0.9853196,1055.4,0,0.9866577,0.1628087,40.28799,-0.9986439,-0.008476511,0.05136949,1019.024,0,0,0,1,0.04,-4.91,-59.39
06/30/2019 09:52:56.079 AM,0.05798775,-0.1656715,0.9844747,1055.526,0,0.9861341,0.1659508,40.30346,-0.9983173,-0.00962311,0.05718368,1019.021,0,0,0,1,-0.01,-5.11,-59.4
06/30/2019 09:52:56.111 AM,0.06378889,-0.1686609,0.9836079,1055.653,0,0.9856152,0.1690051,40.31939,-0.9979635,-0.01078065,0.06287128,1019.019,0,0,0,1,-0.03,-5.2,-59.4
06/30/2019 09:52:56.162 AM,0.06946486,-0.1715575,0.982722,1055.778,0,0.9851017,0.1719729,40.33578,-0.9975843,-0.01194607,0.06842995,1019.018,0,0,0,1,-0.06,-5.33,-59.4
06/30/2019 09:52:56.194 AM,0.07501507,-0.1743636,0.9818198,1055.904,0,0.984594,0.1748563,40.35261,-0.9971824,-0.01311687,0.07385939,1019.018,0,0,0,1,-0.08,-5.41,-59.42
06/30/2019 09:52:56.228 AM,0.08043462,-0.1770781,0.9809045,1056.028,-7.45E-09,0.9840931,0.1776537,40.36987,-0.9967599,-0.01428951,0.07915515,1019.018,0,0,0,1,-0.1,-5.49,-59.42
06/30/2019 09:52:56.278 AM,0.08576041,-0.1796908,0.9799777,1056.153,0,0.9836015,0.1803553,40.38757,-0.9963158,-0.01546735,0.08435404,1019.02,0,0,0,1,-0.13,-5.59,-59.42
06/30/2019 09:52:56.313 AM,0.0909096,-0.1822097,0.9790481,1056.277,0,0.983119,0.1829673,40.40568,-0.9958592,-0.01663351,0.08937496,1019.022,0,0,0,1,-0.15,-5.66,-59.44
06/30/2019 09:52:56.363 AM,0.09594798,-0.1846467,0.9781102,1056.4,0,0.9826438,0.1855026,40.42419,-0.9953864,-0.0177986,0.09428269,1019.025,0,0,0,1,-0.19,-5.76,-59.45
06/30/2019 09:52:56.396 AM,0.1008617,-0.1869771,0.9771728,1056.524,0,0.9821814,0.1879355,40.44311,-0.9949005,-0.01895548,0.09906441,1019.029,0,0,0,1,-0.25,-5.81,-59.45
06/30/2019 09:52:56.428 AM,0.1056365,-0.1892191,0.9762361,1056.646,7.45E-09,0.9817291,0.1902838,40.46241,-0.9944048,-0.02010091,0.1037065,1019.033,0,0,0,1,-0.3,-5.87,-59.45
06/30/2019 09:52:56.479 AM,0.1102462,-0.1913642,0.9753079,1056.769,7.45E-09,0.9812896,0.1925378,40.4821,-0.9939044,-0.02122658,0.1081835,1019.039,0,0,0,1,-0.49,-5.97,-59.49
06/30/2019 09:52:56.511 AM,0.1147292,-0.1934108,0.9743868,1056.891,-7.45E-09,0.9808636,0.1946964,40.50216,-0.9933968,-0.02233737,0.1125337,1019.045,0,0,0,1,-0.59,-6.02,-59.48
06/30/2019 09:52:56.562 AM,0.1190682,-0.1953709,0.9734746,1057.013,1.49E-08,0.9804496,0.1967707,40.52258,-0.9928861,-0.02342912,0.1167403,1019.051,0,0,0,1,-0.79,-6.09,-59.5
06/30/2019 09:52:56.595 AM,0.1232768,-0.1972305,0.9725755,1057.134,0,0.9800509,0.1987465,40.54335,-0.9923724,-0.02450084,0.1208175,1019.059,0,0,0,1,-0.92,-6.13,-59.5
06/30/2019 09:52:56.627 AM,0.1273336,-0.1989968,0.9716926,1057.255,-7.45E-09,0.9796671,0.2006299,40.56446,-0.9918599,-0.02554695,0.1247445,1019.067,0,0,0,1,-1.07,-6.17,-59.51
06/30/2019 09:52:56.678 AM,0.1312476,-0.2006807,0.9708251,1057.376,-2.24E-08,0.9792963,0.2024318,40.58591,-0.9913496,-0.02656871,0.1285303,1019.076,0,0,0,1,-1.32,-6.23,-59.54
06/30/2019 09:52:56.710 AM,0.134982,-0.2022633,0.9699843,1057.497,0,0.9789435,0.2041315,40.60769,-0.9908481,-0.02755408,0.1321397,1019.086,0,0,0,1,-1.49,-6.27,-59.54
06/30/2019 09:52:56.761 AM,0.1386005,-0.2037506,0.9691622,1057.617,0,0.9786075,0.2057363,40.62978,-0.9903483,-0.02851515,0.1356355,1019.096,0,0,0,1,-1.79,-6.32,-59.54
06/30/2019 09:52:56.795 AM,0.1420479,-0.2051506,0.9683675,1057.737,0,0.9782875,0.2072522,40.65218,-0.9898597,-0.02943975,0.1389637,1019.107,0,0,0,1,-2,-6.36,-59.53
06/30/2019 09:52:56.828 AM,0.1453574,-0.2064576,0.9675983,1057.857,-1.49E-08,0.9779853,0.2086739,40.67487,-0.9893792,-0.03033231,0.1421574,1019.118,0,0,0,1,-2.22,-6.4,-59.56
06/30/2019 09:52:56.879 AM,0.1485143,-0.2076774,0.9668576,1057.977,-7.45E-09,0.9777001,0.2100063,40.69786,-0.9889103,-0.03118895,0.1452024,1019.13,0,0,0,1,-2.69,-6.45,-59.55
06/30/2019 09:52:56.911 AM,0.151512,-0.2088077,0.9661488,1058.096,1.49E-08,0.9774328,0.2112464,40.72112,-0.9884555,-0.03200636,0.1480928,1019.142,0,0,0,1,-2.94,-6.48,-59.56
06/30/2019 09:52:56.961 AM,0.154363,-0.2098363,0.9654744,1058.215,0,0.9771867,0.2123819,40.74465,-0.9880143,-0.03278393,0.1508415,1019.156,0,0,0,1,-3.35,-6.53,-59.59
06/30/2019 09:52:56.993 AM,0.1570462,-0.2107891,0.9648339,1058.334,7.45E-09,0.9769567,0.2134376,40.76845,-0.9875913,-0.03351955,0.1534274,1019.169,0,0,0,1,-3.63,-6.55,-59.58
06/30/2019 09:52:57.044 AM,0.159608,-0.2116516,0.9642245,1058.453,-7.45E-09,0.9767459,0.2144001,40.79249,-0.9871805,-0.03421997,0.1558965,1019.183,0,0,0,1,-3.96,-6.59,-59.57
06/30/2019 09:52:57.076 AM,0.1619884,-0.2124227,0.9636579,1058.572,-7.45E-09,0.9765555,0.2152658,40.81678,-0.9867927,-0.03487059,0.1581906,1019.198,0,0,0,1,-4.21,-6.61,-59.59
06/30/2019 09:52:57.110 AM,0.1642138,-0.2131155,0.963128,1058.69,7.45E-09,0.9763827,0.2160484,40.8413,-0.9864247,-0.03547811,0.1603355,1019.213,0,0,0,1,-4.42,-6.63,-59.6
06/30/2019 09:52:57.160 AM,0.1662702,-0.2137125,0.9626428,1058.808,-7.45E-09,0.9762318,0.2167293,40.86605,-0.9860802,-0.03603563,0.1623182,1019.229,0,0,0,1,-4.71,-6.66,-59.6
06/30/2019 09:52:57.196 AM,0.1681913,-0.2142263,0.9621948,1058.927,7.45E-09,0.9760999,0.2173222,40.89101,-0.9857544,-0.03655169,0.1641715,1019.245,0,0,0,1,-4.89,-6.68,-59.64
06/30/2019 09:52:57.230 AM,0.1699764,-0.2146614,0.9617841,1059.045,0,0.9759865,0.2178313,40.91617,-0.9854482,-0.03702617,0.1658946,1019.262,0,0,0,1,-5.15,-6.7,-59.64
06/30/2019 09:52:57.281 AM,0.1715601,-0.2150122,0.9614244,1059.163,-7.45E-09,0.9758933,0.218248,40.94154,-0.9851736,-0.03744265,0.1674244,1019.279,0,0,0,1,-5.39,-6.74,-59.63
06/30/2019 09:52:57.315 AM,0.1730282,-0.2152828,0.9611007,1059.281,0,0.9758191,0.2185796,40.96708,-0.9849168,-0.03782043,0.1688442,1019.296,0,0,0,1,-5.54,-6.75,-59.65
06/30/2019 09:52:57.347 AM,0.1743274,-0.2154607,0.960826,1059.399,7.45E-09,0.9757673,0.2188112,40.99281,-0.9846878,-0.03814477,0.170103,1019.314,0,0,0,1,-5.67,-6.77,-59.65
06/30/2019 09:52:57.398 AM,0.1754718,-0.2155601,0.9605954,1059.516,-7.45E-09,0.9757344,0.2189574,41.01871,-0.9844845,-0.03842086,0.1712139,1019.332,0,0,0,1,-5.87,-6.79,-59.66
06/30/2019 09:52:57.430 AM,0.1764356,-0.215581,0.9604142,1059.634,7.45E-09,0.9757211,0.2190169,41.04476,-0.9843122,-0.03864237,0.1721519,1019.351,0,0,0,1,-6,-6.8,-59.66
06/30/2019 09:52:57.481 AM,0.1772846,-0.2155192,0.9602716,1059.752,0,0.9757276,0.2189881,41.07097,-0.9841596,-0.03882321,0.1729815,1019.369,0,0,0,1,-6.16,-6.82,-59.68
06/30/2019 09:52:57.514 AM,0.1779538,-0.2153788,0.9601794,1059.87,1.49E-08,0.9757535,0.2188722,41.09731,-0.9840389,-0.03894913,0.1736391,1019.389,0,0,0,1,-6.28,-6.83,-59.68
06/30/2019 09:52:57.563 AM,0.1785019,-0.2151534,0.9601281,1059.987,0,0.9757999,0.2186653,41.12379,-0.9839396,-0.03903218,0.1741821,1019.408,0,0,0,1,-6.43,-6.84,-59.68
06/30/2019 09:52:57.596 AM,0.1788589,-0.2148551,0.9601285,1060.105,7.45E-09,0.9758646,0.2183765,41.15039,-0.9838747,-0.03905857,0.1745421,1019.428,0,0,0,1,-6.53,-6.85,-59.71
06/30/2019 09:52:57.629 AM,0.1790766,-0.2144756,0.9601729,1060.223,0,0.9759489,0.2179995,41.17711,-0.9838352,-0.03903861,0.1747696,1019.448,0,0,0,1,-6.67,-6.87,-59.71
06/30/2019 09:52:57.679 AM,0.1791556,-0.2140128,0.9602613,1060.34,0,0.9760531,0.2175323,41.20393,-0.9838208,-0.03897215,0.1748654,1019.468,0,0,0,1,-6.79,-6.88,-59.71
06/30/2019 09:52:57.712 AM,0.1790848,-0.2134776,0.9603937,1060.458,2.24E-08,0.9761748,0.2169854,41.23084,-0.9838337,-0.03885879,0.1748181,1019.489,0,0,0,1,-6.87,-6.89,-59.75
06/30/2019 09:52:57.763 AM,0.1788501,-0.2128549,0.9605756,1060.576,-2.24E-08,0.9763174,0.2163432,41.25784,-0.9838764,-0.03869302,0.1746144,1019.51,0,0,0,1,-6.98,-6.91,-59.75
06/30/2019 09:52:57.797 AM,0.1784742,-0.212166,0.9607978,1060.694,0,0.9764756,0.215628,41.28492,-0.9839446,-0.03848404,0.1742757,1019.531,0,0,0,1,-7.05,-6.92,-59.75
06/30/2019 09:52:57.830 AM,0.1779366,-0.2113938,0.9610679,1060.812,0,0.9766532,0.2148219,41.31207,-0.984042,-0.03822467,0.1737823,1019.552,0,0,0,1,-7.12,-6.92,-59.78
06/30/2019 09:52:57.880 AM,0.1772785,-0.2105532,0.961374,1060.93,7.45E-09,0.9768464,0.2139419,41.33927,-0.9841608,-0.03792731,0.1731738,1019.573,0,0,0,1,-7.2,-6.93,-59.78
06/30/2019 09:52:57.912 AM,0.176461,-0.2096267,0.9617267,1061.048,2.24E-08,0.977059,0.2129686,41.36652,-0.9843076,-0.03758065,0.1724129,1019.595,0,0,0,1,-7.26,-6.94,-59.78
06/30/2019 09:52:57.950 AM,0.1754988,-0.2086307,0.9621192,1061.166,7.45E-09,0.9772871,0.2119198,41.39381,-0.9844796,-0.03719165,0.1715127,1019.617,0,0,0,1,-7.35,-6.95,-59.81
06/30/2019 09:52:57.990 AM,0.1743858,-0.2075559,0.962554,1061.285,-7.45E-09,0.9775323,0.2107857,41.42114,-0.9846775,-0.03675807,0.1704678,1019.638,0,0,0,1,-7.39,-6.96,-59.81
06/30/2019 09:52:58.040 AM,0.173124,-0.2064034,0.9630296,1061.403,-7.45E-09,0.9777941,0.2095679,41.44848,-0.9849002,-0.03628126,0.1692797,1019.66,0,0,0,1,-7.47,-6.96,-59.81
06/30/2019 09:52:58.073 AM,0.1717404,-0.2051774,0.963539,1061.522,2.24E-08,0.978071,0.2082718,41.47585,-0.9851422,-0.03576867,0.1679743,1019.682,0,0,0,1,-7.52,-6.97,-59.81
06/30/2019 09:52:58.124 AM,0.1702096,-0.2038768,0.9640866,1061.641,-7.45E-09,0.978363,0.2068958,41.5032,-0.9854079,-0.03521565,0.1665268,1019.705,0,0,0,1,-7.58,-6.98,-59.85
06/30/2019 09:52:58.157 AM,0.1685594,-0.2025041,0.9646656,1061.76,-7.45E-09,0.9786689,0.2054437,41.53056,-0.9856915,-0.03462945,0.1649638,1019.727,0,0,0,1,-7.62,-6.98,-59.85
06/30/2019 09:52:58.190 AM,0.1667395,-0.201048,0.9652863,1061.879,0,0.9789912,0.2039025,41.5579,-0.986001,-0.03399859,0.1632365,1019.749,0,0,0,1,-7.67,-6.98,-59.88
06/30/2019 09:52:58.240 AM,0.1647839,-0.199524,0.9659381,1061.999,0,0.9793258,0.2022894,41.58521,-0.9863297,-0.03333403,0.1613771,1019.771,0,0,0,1,-7.73,-6.99,-59.88
06/30/2019 09:52:58.275 AM,0.1627124,-0.1979265,0.9666176,1062.119,-1.49E-08,0.9796733,0.2005998,41.6125,-0.9866735,-0.03264008,0.1594049,1019.793,0,0,0,1,-7.77,-6.99,-59.88
06/30/2019 09:52:58.308 AM,0.1604956,-0.1962486,0.9673302,1062.238,7.45E-09,0.9800348,0.198826,41.63973,-0.9870366,-0.0319107,0.1572912,1019.816,0,0,0,1,-7.79,-7,-59.88
06/30/2019 09:52:58.359 AM,0.1581659,-0.1945012,0.9680666,1062.359,0,0.9804074,0.1969806,41.66692,-0.9874126,-0.03115562,0.155067,1019.838,0,0,0,1,-7.84,-7,-59.92
06/30/2019 09:52:58.391 AM,0.155687,-0.1926856,0.9688311,1062.479,-1.49E-08,0.9807905,0.1950642,41.69404,-0.9878064,-0.03036898,0.1526964,1019.86,0,0,0,1,-7.87,-7,-59.92
06/30/2019 09:52:58.441 AM,0.153087,-0.1907874,0.9696209,1062.6,1.49E-08,0.9811863,0.1930631,41.7211,-0.9882128,-0.02955544,0.1502068,1019.882,0,0,0,1,-7.91,-7.01,-59.92
06/30/2019 09:52:58.474 AM,0.1503655,-0.1888261,0.9704303,1062.721,-7.45E-09,0.9815905,0.1909977,41.74807,-0.9886305,-0.02871948,0.1475974,1019.904,0,0,0,1,-7.94,-7.01,-59.94
06/30/2019 09:52:58.508 AM,0.147508,-0.1867852,0.9712635,1062.842,2.24E-08,0.9820057,0.1888511,41.77496,-0.989061,-0.02785704,0.1448537,1019.926,0,0,0,1,-7.96,-7.01,-59.94
06/30/2019 09:52:58.558 AM,0.1445268,-0.1846785,0.9721141,1062.964,0,0.9824287,0.186638,41.80175,-0.9895009,-0.02697419,0.1419873,1019.948,0,0,0,1,-8.01,-7.02,-59.94
06/30/2019 09:52:58.591 AM,0.1414372,-0.1824954,0.9729804,1063.086,0,0.9828609,0.1843486,41.82843,-0.9899473,-0.02607374,0.1390131,1019.97,0,0,0,1,-8.03,-7.02,-59.97
06/30/2019 09:52:58.641 AM,0.1382278,-0.1802471,0.9738604,1063.208,-1.49E-08,0.9832996,0.1819942,41.85499,-0.9904004,-0.02515665,0.1359193,1019.992,0,0,0,1,-8.06,-7.02,-59.97
06/30/2019 09:52:58.673 AM,0.1348903,-0.1779171,0.9747565,1063.331,7.45E-09,0.9837474,0.1795582,41.88144,-0.9908606,-0.02422064,0.1326979,1020.013,0,0,0,1,-8.09,-7.03,-59.97
06/30/2019 09:52:58.710 AM,0.1314417,-0.1755302,0.97566,1063.454,-7.45E-09,0.9841989,0.1770665,41.90774,-0.9913239,-0.02327394,0.1293648,1020.034,0,0,0,1,-8.1,-7.03,-60
06/30/2019 09:52:58.762 AM,0.1278743,-0.1730733,0.9765726,1063.578,-7.45E-09,0.9846561,0.1745059,41.9339,-0.9917905,-0.02231485,0.1259122,1020.055,0,0,0,1,-8.12,-7.03,-60
06/30/2019 09:52:58.797 AM,0.1242038,-0.1705348,0.9774923,1063.701,0,0.9851204,0.1718656,41.95991,-0.9922568,-0.02134637,0.1223557,1020.076,0,0,0,1,-8.15,-7.03,-60
06/30/2019 09:52:58.831 AM,0.120428,-0.1679408,0.9784135,1063.826,0,0.9855865,0.169172,41.98575,-0.9927221,-0.02037305,0.1186922,1020.097,0,0,0,1,-8.15,-7.03,-60.04
06/30/2019 09:52:58.881 AM,0.1165355,-0.1652709,0.9793391,1063.95,0,0.9860575,0.1664047,42.01143,-0.9931865,-0.01939206,0.1149107,1020.117,0,0,0,1,-8.18,-7.03,-60.04
06/30/2019 09:52:58.915 AM,0.1125554,-0.1625392,0.9802614,1064.075,-7.45E-09,0.9865303,0.1635786,42.03691,-0.9936455,-0.01841168,0.1110393,1020.138,0,0,0,1,-8.19,-7.03,-60.04
06/30/2019 09:52:58.948 AM,0.1084501,-0.1597409,0.9811838,1064.201,1.49E-08,0.9870052,0.1606886,42.06221,-0.994102,-0.0174267,0.1070408,1020.158,0,0,0,1,-8.2,-7.03,-60.04
06/30/2019 09:52:58.999 AM,0.1042615,-0.1568779,0.9820993,1064.327,7.45E-09,0.9874811,0.1577376,42.08732,-0.99455,-0.01644595,0.1029562,1020.177,0,0,0,1,-8.23,-7.03,-60.07
